# label=Hugo-Hexapod-v0|bumps|amp30mm|v0.3,dt=0.02,num_envs=16,steps=4500
t,env_id,z_world,z_rel,ground_z,tilt_deg,roll_deg,pitch_deg,wx,wy,vz_w,vx_b,cmd_vx,ep_step
0.0,15,0.9764837026596069,1.006722331047058,-0.03023865632712841,3.0458755493164062,-1.2344962358474731,2.784679412841797,-0.05680254101753235,-0.08823737502098083,0.060609329491853714,0.3353964388370514,0.30000001192092896,101.0
0.02,0,0.9755496978759766,1.0032525062561035,-0.02770283631980419,2.7254135608673096,-1.1942368745803833,2.4499921798706055,-0.10188057273626328,-0.22659970819950104,-0.10706561803817749,0.44633686542510986,0.30000001192092896,102.0
0.02,1,0.9852190017700195,1.0071430206298828,-0.02192404679954052,2.8281242847442627,-0.5847334861755371,2.7670371532440186,0.11204428225755692,0.0039961435832083225,0.09835547208786011,0.31356048583984375,0.30000001192092896,102.0
0.02,2,0.9880326986312866,1.0183732509613037,-0.03034058026969433,5.312383651733398,-1.8432420492172241,4.983226776123047,-0.09858256578445435,-0.13601168990135193,0.04516206309199333,0.37537485361099243,0.30000001192092896,102.0
0.02,3,0.9641181826591492,0.9831807017326355,-0.019062547013163567,3.1556668281555176,-0.9699726700782776,3.0030453205108643,-0.0447433702647686,0.04372990131378174,0.0817318856716156,0.3750147819519043,0.30000001192092896,102.0
0.02,4,0.9996140003204346,1.0263727903366089,-0.026758817955851555,4.539024353027344,-2.246619462966919,3.945047378540039,-0.2127205729484558,0.24275384843349457,-0.24618595838546753,0.5203995704650879,0.30000001192092896,102.0
0.02,5,0.9785976409912109,0.9969865083694458,-0.018388895317912102,3.6264445781707764,-1.1424466371536255,3.4420039653778076,-0.008855714462697506,-0.024916836991906166,0.09784560650587082,0.3646187484264374,0.30000001192092896,102.0
0.02,6,0.9812692403793335,1.0025579929351807,-0.021288780495524406,4.378240585327148,-3.066885471343994,3.126089572906494,-0.12699592113494873,-0.2183835804462433,-0.057000093162059784,0.3942234218120575,0.30000001192092896,102.0
0.02,7,0.9793518781661987,1.0016332864761353,-0.022281436249613762,3.535461187362671,-2.3338024616241455,2.656477451324463,-0.018704796209931374,-0.10710173100233078,0.07089415937662125,0.3203207850456238,0.30000001192092896,102.0
0.02,8,1.025316596031189,1.04401433467865,-0.018697766587138176,4.247085094451904,-1.5662165880203247,3.9482553005218506,0.003297278191894293,-0.04152453690767288,-0.010024651885032654,0.009497292339801788,0.30000001192092896,102.0
0.02,9,1.0044217109680176,1.026650309562683,-0.022228626534342766,0.5702692866325378,0.33651936054229736,0.46039700508117676,-0.2851884663105011,0.4322393834590912,-0.09467000514268875,0.4373455047607422,0.30000001192092896,102.0
0.02,10,0.9880489110946655,1.0122194290161133,-0.024170545861124992,3.355496883392334,-0.6177423000335693,3.298214912414551,0.10628464072942734,-0.007591565605252981,0.10690557211637497,0.3598530888557434,0.30000001192092896,102.0
0.02,11,1.003321647644043,1.0347269773483276,-0.031405359506607056,6.003124237060547,-3.5924618244171143,4.8126912117004395,-0.09842336177825928,-0.13688664138317108,-0.10235080122947693,0.27071356773376465,0.30000001192092896,102.0
0.02,12,1.0176494121551514,1.0504354238510132,-0.032786041498184204,2.44344425201416,-0.9283540844917297,2.2603564262390137,-0.043451424688100815,-0.3537070155143738,-0.032050665467977524,0.23226603865623474,0.30000001192092896,102.0
0.02,13,1.0043936967849731,1.0401369333267212,-0.035743266344070435,0.6094145774841309,0.5701624751091003,-0.21520517766475677,-0.25981923937797546,0.39148277044296265,-0.08993080258369446,0.4169641137123108,0.30000001192092896,102.0
0.02,14,0.9714624881744385,1.005837082862854,-0.034374624490737915,3.3658664226531982,-2.776087760925293,1.904038667678833,-0.027689240872859955,-0.05838009715080261,0.08460713177919388,0.32101067900657654,0.30000001192092896,102.0
0.02,15,0.9774303436279297,1.005090355873108,-0.02766004018485546,2.983865737915039,-1.2862927913665771,2.692627191543579,-0.03775439038872719,-0.06420719623565674,0.07478558272123337,0.32808345556259155,0.30000001192092896,102.0
0.04,0,0.9734576940536499,0.9993317127227783,-0.025874046608805656,2.565595865249634,-1.3198943138122559,2.2002737522125244,-0.106427863240242,-0.20341011881828308,-0.06302408874034882,0.41271042823791504,0.30000001192092896,103.0
0.04,1,0.986825704574585,1.0063217878341675,-0.019496111199259758,2.811533212661743,-0.44590041041374207,2.7759599685668945,0.12027675658464432,0.011617477051913738,0.10177094489336014,0.3221719264984131,0.30000001192092896,103.0
0.04,2,0.9886201620101929,1.019195318222046,-0.030575184151530266,5.222846984863281,-1.9197821617126465,4.858146667480469,-0.036354951560497284,-0.08479665219783783,0.05082432180643082,0.36116766929626465,0.30000001192092896,103.0
0.04,3,0.9654765129089355,0.9859193563461304,-0.020442871376872063,3.20619535446167,-0.9813036322593689,3.0524539947509766,0.02069655992090702,0.05176420882344246,0.09172161668539047,0.36068055033683777,0.30000001192092896,103.0
0.04,4,0.994330644607544,1.018821358680725,-0.02449074201285839,4.885034084320068,-2.466245651245117,4.218092918395996,-0.17546531558036804,0.23602402210235596,-0.23678110539913177,0.5314025282859802,0.30000001192092896,103.0
0.04,5,0.980186939239502,1.001474142074585,-0.021287230774760246,3.6066834926605225,-1.1565473079681396,3.4164397716522217,-0.005354444496333599,-0.008493996225297451,0.10340937972068787,0.3560151159763336,0.30000001192092896,103.0
0.04,6,0.9800786972045898,1.0011427402496338,-0.021064070984721184,4.332596778869629,-3.2193875312805176,2.900998830795288,-0.12901124358177185,-0.16857695579528809,-0.020083652809262276,0.374360054731369,0.30000001192092896,103.0
0.04,7,0.9804255962371826,1.000935673713684,-0.020510105416178703,3.4760375022888184,-2.3521294593811035,2.560084581375122,-0.022088615223765373,-0.06302163004875183,0.08021063357591629,0.3169761002063751,0.30000001192092896,103.0
0.04,8,1.0247474908828735,1.0434348583221436,-0.018687395378947258,4.1997389793396,-1.555963397026062,3.9013404846191406,0.0020196479745209217,-0.03547772392630577,-0.004706903826445341,0.006572805345058441,0.30000001192092896,103.0
0.04,9,1.0014746189117432,1.0259294509887695,-0.024454860016703606,0.9685384631156921,-0.010492191649973392,0.9685436487197876,-0.32281118631362915,0.43513748049736023,-0.13949720561504364,0.474791556596756,0.30000001192092896,103.0
0.04,10,0.9897487163543701,1.0152355432510376,-0.02548685483634472,3.325430393218994,-0.4835328459739685,3.2901511192321777,0.11259659379720688,-0.0051239910535514355,0.10605061054229736,0.3600784242153168,0.30000001192092896,103.0
0.04,11,1.0007195472717285,1.0318466424942017,-0.031127123162150383,5.910655975341797,-3.7016658782958984,4.6111907958984375,-0.10513012856245041,-0.20051370561122894,-0.11356490850448608,0.30915215611457825,0.30000001192092896,103.0
0.04,12,1.0159564018249512,1.0502161979675293,-0.03425982594490051,1.9772439002990723,-0.9654183387756348,1.7256666421890259,-0.05291104316711426,-0.5141761898994446,-0.11027549207210541,0.22385676205158234,0.30000001192092896,103.0
0.04,13,1.0015413761138916,1.0396873950958252,-0.03814604878425598,0.36099445819854736,0.23813121020793915,0.2716343104839325,-0.3160012364387512,0.4188883900642395,-0.1370856761932373,0.4542277157306671,0.30000001192092896,103.0
0.04,14,0.9728243350982666,1.0080667734146118,-0.0352424681186676,3.349423408508301,-2.7981605529785156,1.841609239578247,-0.018589915707707405,-0.040673255920410156,0.09293917566537857,0.31511735916137695,0.30000001192092896,103.0
0.04,15,0.9786326885223389,1.0054010152816772,-0.026768354699015617,2.938382625579834,-1.3152427673339844,2.627828598022461,-0.018376538529992104,-0.04412481561303139,0.08617870509624481,0.32237598299980164,0.30000001192092896,103.0
0.06,0,0.9721720218658447,0.9982740879058838,-0.0261020939797163,2.4545536041259766,-1.4565677642822266,1.975907325744629,-0.11878469586372375,-0.1775001436471939,-0.02523978240787983,0.38860970735549927,0.30000001192092896,104.0
0.06,1,0.988477349281311,1.0074341297149658,-0.018956808373332024,2.8106276988983154,-0.3048521876335144,2.7940735816955566,0.11721643060445786,0.018582329154014587,0.10332600027322769,0.32870134711265564,0.30000001192092896,104.0
0.06,2,0.989413857460022,1.018367886543274,-0.02895405702292919,5.176194667816162,-1.9326493740081787,4.802791118621826,0.01770508475601673,-0.009553752839565277,0.06866919994354248,0.35347291827201843,0.30000001192092896,104.0
0.06,3,0.9670472741127014,0.9887281060218811,-0.021680859848856926,3.2485969066619873,-0.9239090085029602,3.1146090030670166,0.06642479449510574,0.06443961709737778,0.10700490325689316,0.35240939259529114,0.30000001192092896,104.0
0.06,4,0.9893438816070557,1.0101161003112793,-0.02077224664390087,5.107413291931152,-2.5951147079467773,4.400468826293945,-0.056438930332660675,0.09835842996835709,-0.21718154847621918,0.5173225998878479,0.30000001192092896,104.0
0.06,5,0.9818499088287354,1.0060701370239258,-0.024220256134867668,3.604891538619995,-1.1380153894424438,3.4207468032836914,0.03305230289697647,0.015071503818035126,0.1044476181268692,0.34726208448410034,0.30000001192092896,104.0
0.06,6,0.9795310497283936,0.9995884895324707,-0.020057467743754387,4.330743312835693,-3.364542007446289,2.728322744369507,-0.11954336613416672,-0.12792852520942688,0.00771065428853035,0.3575088381767273,0.30000001192092896,104.0
0.06,7,0.9817081689834595,1.0025382041931152,-0.020830063149333,3.4516191482543945,-2.3750834465026855,2.5052080154418945,-0.02386324666440487,-0.03071817383170128,0.0896359235048294,0.31301939487457275,0.30000001192092896,104.0
0.06,8,1.0242915153503418,1.042950987815857,-0.018659500405192375,4.1586408615112305,-1.5459412336349487,3.8610897064208984,0.0018486903281882405,-0.03335633501410484,0.0018747674766927958,0.0035412851721048355,0.30000001192092896,104.0
0.06,9,0.9977462291717529,1.0237138271331787,-0.02596762590110302,1.5379880666732788,-0.3506541848182678,1.4974881410598755,-0.26719552278518677,0.481118381023407,-0.1797831654548645,0.5055504441261292,0.30000001192092896,104.0
0.06,10,0.9913725852966309,1.0181876420974731,-0.026815084740519524,3.3004331588745117,-0.3485887050628662,3.281965494155884,0.11476297676563263,-0.007812618277966976,0.09808652102947235,0.3659464418888092,0.30000001192092896,104.0
0.06,11,0.9980707168579102,1.028905987739563,-0.03083529882133007,5.8288068771362305,-3.821690559387207,4.404376029968262,-0.11131181567907333,-0.18789738416671753,-0.10789670795202255,0.28523755073547363,0.30000001192092896,104.0
0.06,12,1.0131876468658447,1.04851496219635,-0.03532734513282776,1.4314916133880615,-0.9085113406181335,1.1063588857650757,0.1694590449333191,-0.506089448928833,-0.10228386521339417,0.2510519325733185,0.30000001192092896,104.0
0.06,13,0.9977619647979736,1.0378973484039307,-0.04013541340827942,0.793275773525238,-0.10832549631595612,0.7858217358589172,-0.2766084372997284,0.4436553716659546,-0.18544159829616547,0.4990818202495575,0.30000001192092896,104.0
0.06,14,0.9743428230285645,1.00816011428833,-0.03381732106208801,3.33724308013916,-2.8096210956573486,1.8016135692596436,-0.00991508923470974,-0.020765775814652443,0.09938716143369675,0.3114436864852905,0.30000001192092896,104.0
0.06,15,0.9800710678100586,1.0078473091125488,-0.027776269242167473,2.9006330966949463,-1.3218854665756226,2.582151412963867,-0.002555393846705556,-0.03204723820090294,0.09710489213466644,0.3165171146392822,0.30000001192092896,104.0
0.08,0,0.9715346097946167,0.9960150718688965,-0.024480490013957024,2.3966972827911377,-1.5986911058425903,1.7858551740646362,-0.11873673647642136,-0.1495840847492218,0.0028095131274312735,0.3678491413593292,0.30000001192092896,105.0
0.08,1,0.9901332855224609,1.0107619762420654,-0.02062871865928173,2.826739549636841,-0.17236469686031342,2.8214802742004395,0.10701942443847656,0.026616739109158516,0.10310381650924683,0.3321942389011383,0.30000001192092896,105.0
0.08,2,0.9905725717544556,1.0195817947387695,-0.029009250923991203,5.162776947021484,-1.879562258720398,4.8093390464782715,0.0718783512711525,0.026150519028306007,0.08541426062583923,0.36405685544013977,0.30000001192092896,105.0
0.08,3,0.9688670635223389,0.9912780523300171,-0.02241101674735546,3.2956840991973877,-0.8239057660102844,3.191152572631836,0.10198543220758438,0.07311377674341202,0.1126568391919136,0.3449175953865051,0.30000001192092896,105.0
0.08,4,0.9849690198898315,1.0021734237670898,-0.01720443181693554,5.186178207397461,-2.6107470989227295,4.482667446136475,0.019059916958212852,0.050734251737594604,-0.17977800965309143,0.49110499024391174,0.30000001192092896,105.0
0.08,5,0.983535647392273,1.0103721618652344,-0.026836542412638664,3.6085290908813477,-1.0789328813552856,3.4436540603637695,0.05936436355113983,0.02653036080300808,0.10508013516664505,0.34058699011802673,0.30000001192092896,105.0
0.08,6,0.9794809818267822,0.9989485740661621,-0.01946762017905712,4.349876403808594,-3.4909350872039795,2.596787691116333,-0.10060924291610718,-0.09557594358921051,0.029082195833325386,0.342277467250824,0.30000001192092896,105.0
0.08,7,0.9831616878509521,1.0056915283203125,-0.02252986840903759,3.4506547451019287,-2.3975937366485596,2.4823715686798096,-0.021924706175923347,-0.007038240786641836,0.09665655344724655,0.3102171719074249,0.30000001192092896,105.0
0.08,8,1.0239635705947876,1.0425794124603271,-0.01861586980521679,4.122885704040527,-1.5351709127426147,3.8268918991088867,0.0007592779584228992,-0.028085075318813324,0.007875991053879261,0.0005845570121891797,0.30000001192092896,105.0
0.08,9,0.9932205677032471,1.0148659944534302,-0.021645454689860344,2.1605734825134277,-0.5965591073036194,2.0766141414642334,-0.18000675737857819,0.5033590197563171,-0.21948790550231934,0.5207926034927368,0.30000001192092896,105.0
0.08,10,0.9928333759307861,1.0209956169128418,-0.028162268921732903,3.2754244804382324,-0.2131945788860321,3.2684974670410156,0.11498934030532837,-0.012595973908901215,0.08931156247854233,0.3712256848812103,0.30000001192092896,105.0
0.08,11,0.9954912662506104,1.0259770154953003,-0.03048577718436718,5.7661261558532715,-3.9557411670684814,4.198597431182861,-0.12441699951887131,-0.17981009185314178,-0.10398450493812561,0.2832067310810089,0.30000001192092896,105.0
0.08,12,1.0111536979675293,1.04702627658844,-0.03587260842323303,0.6065179109573364,-0.4262411892414093,0.4316181242465973,0.5191635489463806,-0.5266255736351013,-0.07942043244838715,0.34547683596611023,0.30000001192092896,105.0
0.08,13,0.993030309677124,1.035195231437683,-0.04216495156288147,1.3964773416519165,-0.3594096004962921,1.3494226932525635,-0.17706352472305298,0.5053831934928894,-0.23510047793388367,0.5179199576377869,0.30000001192092896,105.0
0.08,14,0.975994348526001,1.0095518827438354,-0.03355756402015686,3.3303720951080322,-2.8147506713867188,1.7807501554489136,-0.007422058843076229,-0.011020030826330185,0.10623873770236969,0.30788326263427734,0.30000001192092896,105.0
0.08,15,0.9816811084747314,1.011533498764038,-0.02985241822898388,2.873102903366089,-1.3112459182739258,2.5566208362579346,0.012802686542272568,-0.006898155435919762,0.10267402976751328,0.3135233223438263,0.30000001192092896,105.0
0.1,0,0.9713966846466064,0.9943491220474243,-0.02295246534049511,2.3711633682250977,-1.7273887395858765,1.6246635913848877,-0.10425928980112076,-0.129118874669075,0.025048989802598953,0.34882503747940063,0.30000001192092896,106.0
0.1,1,0.9918215274810791,1.0141372680664062,-0.022315768525004387,2.845306873321533,-0.048759739845991135,2.8449020385742188,0.10317587852478027,0.012426251545548439,0.10787798464298248,0.32981032133102417,0.30000001192092896,106.0
0.1,2,0.9920127391815186,1.0205737352371216,-0.028561023995280266,5.164029121398926,-1.7664538621902466,4.853271007537842,0.11599480360746384,0.050296563655138016,0.0971064493060112,0.37209081649780273,0.30000001192092896,106.0
0.1,3,0.9707283973693848,0.9948244094848633,-0.024096040055155754,3.3437485694885254,-0.6948019862174988,3.270857810974121,0.11614969372749329,0.07063540071249008,0.11422549188137054,0.33984747529029846,0.30000001192092896,106.0
0.1,4,0.9813821315765381,1.0019652843475342,-0.020583180710673332,5.188368797302246,-2.558633327484131,4.515087127685547,0.038103532046079636,0.02017544023692608,-0.1252574324607849,0.4582550823688507,0.30000001192092896,106.0
0.1,5,0.9852334260940552,1.0124865770339966,-0.027253178879618645,3.6098310947418213,-0.996767520904541,3.469653844833374,0.07402034103870392,0.02483145147562027,0.10525533556938171,0.3386799693107605,0.30000001192092896,106.0
0.1,6,0.979819655418396,1.0003119707107544,-0.020492343232035637,4.373764991760254,-3.5906877517700195,2.49900221824646,-0.07696790248155594,-0.06896298378705978,0.04607507959008217,0.3284285366535187,0.30000001192092896,106.0
0.1,7,0.9847334623336792,1.008946180343628,-0.02421274594962597,3.4637935161590576,-2.4162299633026123,2.482633352279663,-0.01801478862762451,0.00998335424810648,0.10123767703771591,0.3088203966617584,0.30000001192092896,106.0
0.1,8,1.023746132850647,1.042309045791626,-0.018562940880656242,4.084373474121094,-1.5190635919570923,3.791842222213745,0.007502580992877483,-0.03068198449909687,0.011584281921386719,-0.0014476408250629902,0.30000001192092896,106.0
0.1,9,0.9881694316864014,1.0092265605926514,-0.02105715684592724,2.7305080890655518,-0.7701049447059631,2.619701623916626,-0.1110077053308487,0.43620675802230835,-0.23642030358314514,0.5328846573829651,0.30000001192092896,106.0
0.1,10,0.9941489696502686,1.0208061933517456,-0.02665725164115429,3.2470297813415527,-0.07830671221017838,3.2460782527923584,0.11529472470283508,-0.023027634248137474,0.08195380121469498,0.3746184706687927,0.30000001192092896,106.0
0.1,11,0.9930386543273926,1.023209571838379,-0.030170945450663567,5.726183891296387,-4.102160930633545,3.9985952377319336,-0.1264358013868332,-0.18820618093013763,-0.0889306515455246,0.2763328552246094,0.30000001192092896,106.0
0.1,12,1.009530782699585,1.0461796522140503,-0.03664889931678772,0.19382666051387787,0.19381242990493774,-0.004334803204983473,0.4831576347351074,-0.24181044101715088,-0.020782211795449257,0.38521844148635864,0.30000001192092896,106.0
0.1,13,0.9874759912490845,1.027156114578247,-0.039680153131484985,1.9836671352386475,-0.517206072807312,1.9150593280792236,-0.11261513829231262,0.4650632441043854,-0.264936238527298,0.5334323644638062,0.30000001192092896,106.0
0.1,14,0.977724552154541,1.0114268064498901,-0.03370228409767151,3.326960802078247,-2.8131048679351807,1.777029037475586,-0.00180502247530967,0.00505820382386446,0.10785649716854095,0.30685150623321533,0.30000001192092896,106.0
0.1,15,0.9834091663360596,1.011898159980774,-0.028489021584391594,2.8564987182617188,-1.2893420457839966,2.549175500869751,0.017231322824954987,0.0026370652485638857,0.10871383547782898,0.3116128146648407,0.30000001192092896,106.0
0.12,0,0.9716439247131348,0.9967554807662964,-0.02511158399283886,2.360574245452881,-1.8315680027008057,1.4894522428512573,-0.08122633397579193,-0.10641670227050781,0.04147298261523247,0.3324373662471771,0.30000001192092896,107.0
0.12,1,0.9935743808746338,1.0162022113800049,-0.022627858445048332,2.8635482788085938,0.06595087796449661,2.8627569675445557,0.09110987186431885,0.014751195907592773,0.10800962150096893,0.3271333873271942,0.30000001192092896,107.0
0.12,2,0.9936749935150146,1.025982141494751,-0.032307177782058716,5.177746295928955,-1.6072118282318115,4.922617435455322,0.14341233670711517,0.06803382188081741,0.10306159406900406,0.3801248371601105,0.30000001192092896,107.0
0.12,3,0.9726020097732544,0.9966495037078857,-0.024047521874308586,3.3940184116363525,-0.5592900514602661,3.3476903438568115,0.11724696308374405,0.06683053821325302,0.11240893602371216,0.33892759680747986,0.30000001192092896,107.0
0.12,4,0.9813075065612793,1.0052281618118286,-0.023920683190226555,5.2380571365356445,-2.678096294403076,4.503297328948975,-0.06699750572443008,-0.020943470299243927,0.053438086062669754,0.4248754680156708,0.30000001192092896,107.0
0.12,5,0.9868996143341064,1.0167263746261597,-0.02982678823173046,3.6112406253814697,-0.9024345874786377,3.4968008995056152,0.08130154758691788,0.026910049840807915,0.10202065855264664,0.3408344089984894,0.30000001192092896,107.0
0.12,6,0.9804507493972778,1.0026262998580933,-0.022175578400492668,4.3897223472595215,-3.6609268188476562,2.423903226852417,-0.0529269240796566,-0.05305201932787895,0.058374278247356415,0.316092312335968,0.30000001192092896,107.0
0.12,7,0.9863768815994263,1.0122631788253784,-0.025886325165629387,3.485262632369995,-2.429703712463379,2.4994606971740723,-0.014054608531296253,0.021970797330141068,0.10337280482053757,0.30827879905700684,0.30000001192092896,107.0
0.12,8,1.0235508680343628,1.0420554876327515,-0.01850464753806591,4.040118217468262,-1.495904803276062,3.7533884048461914,0.012327145785093307,-0.03670600801706314,0.010923970490694046,-0.0035080157686024904,0.30000001192092896,107.0
0.12,9,0.9830605983734131,1.0064796209335327,-0.023419050499796867,3.1724960803985596,-0.8357996940612793,3.0604987144470215,-0.021519945934414864,0.3393252193927765,-0.22995343804359436,0.5308623313903809,0.30000001192092896,107.0
0.12,10,0.9953315258026123,1.0189378261566162,-0.023606328293681145,3.2138798236846924,0.05531371757388115,3.213432550430298,0.11246857047080994,-0.03246375545859337,0.07539385557174683,0.37569475173950195,0.30000001192092896,107.0
0.12,11,0.9910985231399536,1.0231314897537231,-0.03203299641609192,5.6177873611450195,-4.166140556335449,3.7719733715057373,-0.04775376617908478,-0.19537192583084106,-0.06820007413625717,0.25227299332618713,0.30000001192092896,107.0
0.12,12,1.0091578960418701,1.0467045307159424,-0.03754666447639465,0.659085214138031,0.6544793248176575,-0.07897830009460449,0.35295936465263367,0.09705007821321487,0.018480777740478516,0.37672412395477295,0.30000001192092896,107.0
0.12,13,0.9815137386322021,1.0186611413955688,-0.03714743256568909,2.498183488845825,-0.6082326173782349,2.4230945110321045,-0.039958421140909195,0.3985404670238495,-0.2779403328895569,0.5475400686264038,0.30000001192092896,107.0
0.12,14,0.9794875383377075,1.012975811958313,-0.033488303422927856,3.3264899253845215,-2.8065662384033203,1.786401629447937,0.0025761444121599197,0.01680678129196167,0.1080603152513504,0.30671489238739014,0.30000001192092896,107.0
0.12,15,0.9852309226989746,1.0123562812805176,-0.027125386521220207,2.85361909866333,-1.2612688541412354,2.5599470138549805,0.0212105643004179,0.016549719497561455,0.11319495737552643,0.3090992271900177,0.30000001192092896,107.0
0.14,0,0.9722061157226562,0.9987931251525879,-0.02658703736960888,2.3540148735046387,-1.9086518287658691,1.3781347274780273,-0.056240227073431015,-0.0813567042350769,0.05440080538392067,0.3169771432876587,0.30000001192092896,108.0
0.14,1,0.9953099489212036,1.0191679000854492,-0.023857979103922844,2.886154890060425,0.16845834255218506,2.881215810775757,0.08125801384449005,0.016716402024030685,0.10612937808036804,0.32175806164741516,0.30000001192092896,108.0
0.14,2,0.9953861236572266,1.0290553569793701,-0.03366926312446594,5.207217216491699,-1.433479905128479,5.006558895111084,0.1506873518228531,0.07624699175357819,0.10463114082813263,0.39198800921440125,0.30000001192092896,108.0
0.14,3,0.9743711948394775,0.9967210292816162,-0.02234986238181591,3.4475326538085938,-0.4253949522972107,3.4212145805358887,0.11188231408596039,0.06331667304039001,0.10482855141162872,0.3409062922000885,0.30000001192092896,108.0
0.14,4,0.9823744297027588,1.007477879524231,-0.025103477761149406,5.2311320304870605,-2.752716302871704,4.450005531311035,-0.0379582941532135,-0.06334870308637619,0.08924473822116852,0.39321914315223694,0.30000001192092896,108.0
0.14,5,0.9884908199310303,1.0198686122894287,-0.031377822160720825,3.618877649307251,-0.8048469424247742,3.5283846855163574,0.08201803267002106,0.030007990077137947,0.09756270796060562,0.3440120816230774,0.30000001192092896,108.0
0.14,6,0.9813152551651001,1.005150318145752,-0.023835090920329094,4.39703369140625,-3.706674575805664,2.3669517040252686,-0.03584842011332512,-0.03644964098930359,0.06986136734485626,0.30992940068244934,0.30000001192092896,108.0
0.14,7,0.9880634546279907,1.0138463973999023,-0.02578297071158886,3.509782075881958,-2.4376578330993652,2.525878667831421,-0.00046195232425816357,0.022499527782201767,0.10649125277996063,0.30953240394592285,0.30000001192092896,108.0
0.14,8,1.023287296295166,1.0418293476104736,-0.018542079254984856,3.9906649589538574,-1.471677303314209,3.709784746170044,0.011502993293106556,-0.04045822098851204,0.005050865467637777,-0.0037624365650117397,0.30000001192092896,108.0
0.14,9,0.9784032106399536,1.004978895187378,-0.026575712487101555,3.511845588684082,-0.8219408988952637,3.4144492149353027,0.0154878543689847,0.2972007691860199,-0.18565280735492706,0.510882556438446,0.30000001192092896,108.0
0.14,10,0.9964007139205933,1.0169265270233154,-0.020525841042399406,3.1786611080169678,0.18488487601280212,3.1732964515686035,0.10928315669298172,-0.03900168463587761,0.07025757431983948,0.3747078478336334,0.30000001192092896,108.0
