# label=Hugo-Hexapod-v0|flat|amp30mm|v0.3,dt=0.02,num_envs=16,steps=4500
t,env_id,z_world,z_rel,ground_z,tilt_deg,roll_deg,pitch_deg,wx,wy,vz_w,vx_b,cmd_vx,ep_step
0.0,11,1.1326361894607544,1.1326361894607544,5.094414223805188e-09,17.522850036621094,-17.25524139404297,-3.0982320308685303,0.3674481511116028,-1.5856060981750488,-0.9240086674690247,0.14262551069259644,0.30000001192092896,101.0
0.0,12,1.0133434534072876,1.0133434534072876,-5.094414223805188e-09,6.071184158325195,4.629587173461914,3.931926965713501,0.1924079954624176,0.18620169162750244,0.03369884192943573,0.35137853026390076,0.30000001192092896,101.0
0.0,13,1.0094611644744873,1.0094611644744873,1.0188828669654981e-09,5.279379367828369,4.3527984619140625,2.990321159362793,0.24642102420330048,0.19506028294563293,0.006648318842053413,0.3574007749557495,0.30000001192092896,101.0
0.0,14,1.012277603149414,1.012277603149414,-6.113296979748384e-09,5.701074123382568,4.50265645980835,3.5005180835723877,0.24560824036598206,0.19174334406852722,0.007826676592230797,0.3721224069595337,0.30000001192092896,101.0
0.0,15,1.0085538625717163,1.0085538625717163,-1.0188828669654981e-09,4.97169303894043,4.123533248901367,2.7798564434051514,0.2672812342643738,0.20923879742622375,0.014598717913031578,0.3669808506965637,0.30000001192092896,101.0
0.02,0,1.01021146774292,1.01021146774292,2.0377657339309962e-09,5.321817874908447,4.399503707885742,2.9972753524780273,0.27373114228248596,0.26714590191841125,0.012935487553477287,0.3673282265663147,0.30000001192092896,102.0
0.02,1,1.0069622993469238,1.0069622993469238,-2.0377657339309962e-09,4.633922100067139,3.903658151626587,2.4988346099853516,0.26386380195617676,0.1486847996711731,0.02064676769077778,0.3526173233985901,0.30000001192092896,102.0
0.02,2,1.0134928226470947,1.0134928226470947,5.094414223805188e-09,6.091299533843994,4.873473644256592,3.6585960388183594,0.1128351241350174,-0.21290932595729828,0.0047340672463178635,0.27648258209228516,0.30000001192092896,102.0
0.02,3,1.0104100704193115,1.0104100704193115,-4.0755314678619925e-09,6.275979995727539,5.129364490509033,3.621145248413086,0.21605175733566284,0.054704103618860245,0.021657736971974373,0.31403255462646484,0.30000001192092896,102.0
0.02,4,1.0106372833251953,1.0106372833251953,0.0,5.756396293640137,4.7123212814331055,3.3097848892211914,0.1601441204547882,0.15007540583610535,-0.0030300586950033903,0.33441367745399475,0.30000001192092896,102.0
0.02,5,1.0076481103897095,1.0076481103897095,-6.113296979748384e-09,5.444637298583984,4.466082572937012,3.1173689365386963,0.2970910370349884,0.2415507435798645,0.009535979479551315,0.3806878626346588,0.30000001192092896,102.0
0.02,6,1.0075451135635376,1.0075451135635376,-2.0377657339309962e-09,5.7124762535095215,4.811788082122803,3.0824575424194336,0.29664626717567444,0.28168386220932007,-0.007507305592298508,0.3708786070346832,0.30000001192092896,102.0
0.02,7,1.012134313583374,1.012134313583374,-2.0377657339309962e-09,5.905148029327393,4.639519214630127,3.6571850776672363,0.3152374029159546,0.219485342502594,0.03635004162788391,0.38411545753479004,0.30000001192092896,102.0
0.02,8,1.0249648094177246,1.0249648094177246,-6.113296979748384e-09,2.7148351669311523,-0.8925820589065552,2.5640101432800293,-0.016486521810293198,-0.07745833694934845,0.06526996940374374,0.33057278394699097,0.30000001192092896,102.0
0.02,9,1.010755181312561,1.010755181312561,-2.0377657339309962e-09,5.299901485443115,4.335495471954346,3.051264762878418,0.257162868976593,0.2168339490890503,0.017155073583126068,0.3613714277744293,0.30000001192092896,102.0
0.02,10,1.0090447664260864,1.0090447664260864,-1.0188828669654981e-09,6.144811630249023,5.033822536468506,3.5286402702331543,0.19052548706531525,0.10037845373153687,-0.0004308675997890532,0.31548672914505005,0.30000001192092896,102.0
0.02,11,1.1197566986083984,1.1197566986083984,0.0,17.202327728271484,-16.838415145874023,-3.571748971939087,0.46768441796302795,-0.5521575212478638,-0.610066831111908,0.485459566116333,0.30000001192092896,102.0
0.02,12,1.013904094696045,1.013904094696045,-4.0755314678619925e-09,6.269947528839111,4.824735641479492,4.0090227127075195,0.14715415239334106,0.03909825161099434,0.03579806536436081,0.3033950924873352,0.30000001192092896,102.0
0.02,13,1.0092111825942993,1.0092111825942993,-7.1321797356915795e-09,5.627999782562256,4.636158466339111,3.1941874027252197,0.18114270269870758,0.14322958886623383,0.005953900516033173,0.3267929255962372,0.30000001192092896,102.0
0.02,14,1.0122301578521729,1.0122301578521729,-6.113296979748384e-09,5.995020389556885,4.755685806274414,3.6543827056884766,0.15677058696746826,0.1169705018401146,0.004821151029318571,0.3146871030330658,0.30000001192092896,102.0
0.02,15,1.0084936618804932,1.0084936618804932,0.0,5.382448196411133,4.465124607086182,3.008615016937256,0.33123764395713806,0.15410524606704712,0.03139375522732735,0.36978867650032043,0.30000001192092896,102.0
0.04,0,1.0103435516357422,1.0103435516357422,-2.0377657339309962e-09,5.754693508148193,4.760798931121826,3.2365591526031494,0.3432330787181854,0.15423327684402466,0.03308838978409767,0.3645187020301819,0.30000001192092896,103.0
0.04,1,1.0069687366485596,1.0069687366485596,-2.0377657339309962e-09,5.028781414031982,4.232233047485352,2.718503713607788,0.2782668173313141,0.24848255515098572,0.011450381949543953,0.3621313273906708,0.30000001192092896,103.0
0.04,2,1.0130642652511597,1.0130642652511597,-2.0377657339309962e-09,5.961049556732178,4.94683837890625,3.330242395401001,0.06388422846794128,-0.2970901131629944,-0.025870440527796745,0.23757945001125336,0.30000001192092896,103.0
0.04,3,1.0103037357330322,1.0103037357330322,-4.0755314678619925e-09,6.442081451416016,5.3304548263549805,3.622771978378296,0.17650580406188965,-0.0371183305978775,0.005018325988203287,0.2852194607257843,0.30000001192092896,103.0
0.04,4,1.0104141235351562,1.0104141235351562,-3.056648489874192e-09,5.908930778503418,4.888824462890625,3.3229053020477295,0.14061473309993744,-0.003331668209284544,-0.008683049120008945,0.30758681893348694,0.30000001192092896,103.0
0.04,5,1.0076932907104492,1.0076932907104492,0.0,5.90594482421875,4.861392974853516,3.3577053546905518,0.30375510454177856,0.32303792238235474,-0.0029038686770945787,0.3641457259654999,0.30000001192092896,103.0
0.04,6,1.0073819160461426,1.0073819160461426,0.0,6.1085896492004395,5.167538166046143,3.26192569732666,0.21474909782409668,0.12616200745105743,0.0010318191489204764,0.32166871428489685,0.30000001192092896,103.0
0.04,7,1.0123505592346191,1.0123505592346191,-1.0188828669654981e-09,6.224630832672119,4.877379894256592,3.872135877609253,0.1599435657262802,0.14401638507843018,0.023787017911672592,0.29491305351257324,0.30000001192092896,103.0
0.04,8,1.0255820751190186,1.0255820751190186,-5.094414223805188e-09,2.6756174564361572,-0.8485672473907471,2.5375990867614746,0.02310280129313469,-0.006102359853684902,0.03224590793251991,0.3278746008872986,0.30000001192092896,103.0
0.04,9,1.0107004642486572,1.0107004642486572,-1.0188828669654981e-09,5.690544605255127,4.6659321784973145,3.2611379623413086,0.35204795002937317,0.060063719749450684,0.0524892583489418,0.35848355293273926,0.30000001192092896,103.0
0.04,10,1.008575677871704,1.008575677871704,-4.0755314678619925e-09,6.300922393798828,5.218984127044678,3.535311222076416,0.16214939951896667,-0.04963820427656174,-0.014105385169386864,0.2905154228210449,0.30000001192092896,103.0
0.04,11,1.106961965560913,1.106961965560913,-1.0188828669654981e-09,16.620988845825195,-16.193227767944336,-3.7977466583251953,0.6471191048622131,-0.11523251980543137,-0.6305133700370789,0.458042174577713,0.30000001192092896,103.0
0.04,12,1.0140935182571411,1.0140935182571411,-2.0377657339309962e-09,6.384817600250244,5.016307353973389,3.9550561904907227,0.15403401851654053,-0.14185157418251038,0.02448263019323349,0.2731616795063019,0.30000001192092896,103.0
0.04,13,1.0090575218200684,1.0090575218200684,-4.0755314678619925e-09,5.813553810119629,4.8093647956848145,3.2699668407440186,0.1547841578722,0.016817528754472733,0.0062115308828651905,0.28893420100212097,0.30000001192092896,103.0
0.04,14,1.011898398399353,1.011898398399353,-4.0755314678619925e-09,6.131813049316406,4.91705846786499,3.668055295944214,0.1441999077796936,-0.04462438076734543,-0.00887040700763464,0.311792254447937,0.30000001192092896,103.0
0.04,15,1.0083365440368652,1.0083365440368652,-2.0377657339309962e-09,5.839088439941406,4.833481788635254,3.279911756515503,0.30621224641799927,0.290371835231781,0.0046045128256082535,0.3789055347442627,0.30000001192092896,103.0
0.06,0,1.0102055072784424,1.0102055072784424,-1.0188828669654981e-09,6.109681129455566,5.065193176269531,3.420903444290161,0.2169187366962433,0.07074357569217682,0.014921952970325947,0.315599650144577,0.30000001192092896,104.0
0.06,1,1.0071433782577515,1.0071433782577515,-3.056648489874192e-09,5.459373950958252,4.606471061706543,2.9332001209259033,0.3097394108772278,0.23696817457675934,0.016779370605945587,0.36394280195236206,0.30000001192092896,104.0
0.06,2,1.01163649559021,1.01163649559021,1.0188828669654981e-09,5.77963924407959,4.975142478942871,2.9451379776000977,-0.021494263783097267,-0.3091493546962738,-0.05445412918925285,0.230622336268425,0.30000001192092896,104.0
0.06,3,1.0102248191833496,1.0102248191833496,-1.0188828669654981e-09,6.487336158752441,5.517305374145508,3.4177615642547607,0.13466094434261322,-0.2895023226737976,0.018625156953930855,0.23963260650634766,0.30000001192092896,104.0
0.06,4,1.0097708702087402,1.0097708702087402,-5.094414223805188e-09,6.011282920837402,5.06852388381958,3.2362186908721924,0.15431632101535797,-0.13951295614242554,-0.016321813687682152,0.2762424647808075,0.30000001192092896,104.0
0.06,5,1.008141040802002,1.008141040802002,1.0188828669654981e-09,6.188081741333008,5.1709303855896,3.403742790222168,0.2001384049654007,0.0307674091309309,0.019026195630431175,0.28163620829582214,0.30000001192092896,104.0
0.06,6,1.0069262981414795,1.0069262981414795,-2.0377657339309962e-09,6.294198036193848,5.373287200927734,3.2827250957489014,0.16745944321155548,-0.05018361285328865,-0.011430058628320694,0.3051536977291107,0.30000001192092896,104.0
0.06,7,1.0130207538604736,1.0130207538604736,-1.0188828669654981e-09,6.341308116912842,5.074310302734375,3.808062791824341,0.12859947979450226,-0.04034322872757912,0.025531837716698647,0.2861088514328003,0.30000001192092896,104.0
0.06,8,1.025592565536499,1.025592565536499,-9.16994569166718e-09,2.6343307495117188,-0.7987874746322632,2.5103867053985596,0.012608488090336323,0.0038062441162765026,0.007237274199724197,0.33316946029663086,0.30000001192092896,104.0
0.06,9,1.0106450319290161,1.0106450319290161,2.0377657339309962e-09,5.954370021820068,4.918893814086914,3.359574794769287,0.17235766351222992,0.07788759469985962,-0.005000855773687363,0.2897234261035919,0.30000001192092896,104.0
0.06,10,1.008400321006775,1.008400321006775,0.0,6.264817237854004,5.359147071838379,3.249379873275757,0.12602797150611877,-0.30732259154319763,-0.0007881562924012542,0.2219054251909256,0.30000001192092896,104.0
0.06,11,1.0938518047332764,1.0938518047332764,-2.0377657339309962e-09,15.825078964233398,-15.402789115905762,-3.6762208938598633,0.7268542051315308,0.14982089400291443,-0.6558955311775208,0.45619997382164,0.30000001192092896,104.0
0.06,12,1.0141797065734863,1.0141797065734863,-1.0188828669654981e-09,6.304810523986816,5.141837120056152,3.653489112854004,0.11429139971733093,-0.2987838685512543,-0.0008444233098998666,0.23235435783863068,0.30000001192092896,104.0
0.06,13,1.008759617805481,1.008759617805481,-6.113296979748384e-09,5.929958820343018,5.013999938964844,3.170168161392212,0.18243493139743805,-0.13646793365478516,-0.005503256339579821,0.2618567943572998,0.30000001192092896,104.0
0.06,14,1.0113205909729004,1.0113205909729004,-5.094414223805188e-09,6.177205562591553,5.0853495597839355,3.5113508701324463,0.11583027243614197,-0.31718093156814575,0.0131326699629426,0.2588823735713959,0.30000001192092896,104.0
0.06,15,1.0085506439208984,1.0085506439208984,-3.056648489874192e-09,6.166659355163574,5.125409126281738,3.4335644245147705,0.20225492119789124,0.08245822787284851,0.025078143924474716,0.29931995272636414,0.30000001192092896,104.0
0.08,0,1.009995937347412,1.009995937347412,-1.0188828669654981e-09,6.293107509613037,5.264566421508789,3.4527103900909424,0.16397392749786377,-0.010016711428761482,0.0003952083643525839,0.28921180963516235,0.30000001192092896,105.0
0.08,1,1.0069078207015991,1.0069078207015991,-1.0188828669654981e-09,5.910821437835693,4.975012302398682,3.1957602500915527,0.3043023943901062,0.1373329758644104,0.02768692374229431,0.374268114566803,0.30000001192092896,105.0
0.08,2,1.009777545928955,1.009777545928955,-4.0755314678619925e-09,5.515372276306152,4.876189708709717,2.580317974090576,-0.08917583525180817,-0.3326401114463806,-0.09009730070829391,0.24735790491104126,0.30000001192092896,105.0
0.08,3,1.0095064640045166,1.0095064640045166,-3.056648489874192e-09,6.391171455383301,5.631263732910156,3.027448892593384,0.0930095836520195,-0.38334277272224426,-0.049514222890138626,0.24229294061660767,0.30000001192092896,105.0
0.08,4,1.009413719177246,1.009413719177246,-1.0188828669654981e-09,5.940262794494629,5.17857027053833,2.9141852855682373,0.022252433001995087,-0.20885707437992096,0.023156985640525818,0.20480884611606598,0.30000001192092896,105.0
0.08,5,1.0077714920043945,1.0077714920043945,-3.056648489874192e-09,6.322388172149658,5.361301898956299,3.355877637863159,0.15347148478031158,-0.09482647478580475,-0.01711411215364933,0.28931599855422974,0.30000001192092896,105.0
0.08,6,1.0064163208007812,1.0064163208007812,-3.056648489874192e-09,6.328370571136475,5.523487091064453,3.093413829803467,0.09557902812957764,-0.2757059335708618,-0.001387841417454183,0.24261502921581268,0.30000001192092896,105.0
0.08,7,1.013183832168579,1.013183832168579,-5.094414223805188e-09,6.33905029296875,5.192636489868164,3.6409144401550293,0.08998890221118927,-0.24419139325618744,0.024686140939593315,0.240346759557724,0.30000001192092896,105.0
0.08,8,1.0250377655029297,1.0250377655029297,-3.056648489874192e-09,2.5690267086029053,-0.7383328676223755,2.4607272148132324,0.06037592515349388,-0.07465864717960358,-0.006563269067555666,0.32576411962509155,0.30000001192092896,105.0
0.08,9,1.010209560394287,1.010209560394287,-1.0188828669654981e-09,6.079412460327148,5.07229471206665,3.3556652069091797,0.11781970411539078,-0.05194203928112984,-0.007272846531122923,0.2794630229473114,0.30000001192092896,105.0
0.08,10,1.007317304611206,1.007317304611206,-1.0188828669654981e-09,6.159152030944824,5.463534832000732,2.8477511405944824,0.03820387274026871,-0.33417052030563354,-0.0434735082089901,0.21426525712013245,0.30000001192092896,105.0
0.08,11,1.0802946090698242,1.0802946090698242,-4.0755314678619925e-09,14.934442520141602,-14.55941390991211,-3.3623545169830322,0.7593929767608643,0.2890973389148712,-0.6823024749755859,0.4609142541885376,0.30000001192092896,105.0
0.08,12,1.0130670070648193,1.0130670070648193,-4.0755314678619925e-09,6.152018070220947,5.223020076751709,3.2552480697631836,0.05975605174899101,-0.39001885056495667,-0.06559627503156662,0.24738743901252747,0.30000001192092896,105.0
0.08,13,1.0082939863204956,1.0082939863204956,-5.094414223805188e-09,5.892653942108154,5.172211170196533,2.827226161956787,0.12924394011497498,-0.36458802223205566,-0.018814705312252045,0.2257961630821228,0.30000001192092896,105.0
0.08,14,1.0107202529907227,1.0107202529907227,4.0755314678619925e-09,6.0742506980896,5.204671859741211,3.136059045791626,0.10722093284130096,-0.35564449429512024,-0.032095178961753845,0.23762810230255127,0.30000001192092896,105.0
0.08,15,1.0084882974624634,1.0084882974624634,-4.0755314678619925e-09,6.332582473754883,5.320306301116943,3.4394607543945312,0.15495862066745758,-0.07445516437292099,0.011427095159888268,0.27848318219184875,0.30000001192092896,105.0
0.1,0,1.0095913410186768,1.0095913410186768,-2.0377657339309962e-09,6.372952938079834,5.448121547698975,3.3114044666290283,0.10865210741758347,-0.2817310094833374,0.010515568777918816,0.25744035840034485,0.30000001192092896,106.0
0.1,1,1.0069247484207153,1.0069247484207153,-4.0755314678619925e-09,6.171776294708252,5.201357841491699,3.326702356338501,0.17977331578731537,0.07738795131444931,0.008535639382898808,0.29891398549079895,0.30000001192092896,106.0
0.1,2,1.0073145627975464,1.0073145627975464,-2.0377657339309962e-09,5.256876468658447,4.773062705993652,2.205396890640259,-0.07452073693275452,-0.34974807500839233,-0.11677293479442596,0.26923778653144836,0.30000001192092896,106.0
0.1,3,1.0085937976837158,1.0085937976837158,-4.0755314678619925e-09,6.218359470367432,5.58146858215332,2.7457306385040283,-0.08498436957597733,-0.21757246553897858,-0.0251833014190197,0.23805412650108337,0.30000001192092896,106.0
0.1,4,1.0093286037445068,1.0093286037445068,-1.0188828669654981e-09,5.7433061599731445,5.078855991363525,2.6850926876068115,-0.09042195230722427,-0.23813274502754211,-0.011107457801699638,0.22992002964019775,0.30000001192092896,106.0
0.1,5,1.0074024200439453,1.0074024200439453,-2.0377657339309962e-09,6.247706413269043,5.453072547912598,3.053861618041992,0.07704984396696091,-0.2996971607208252,-0.018032478168606758,0.22575843334197998,0.30000001192092896,106.0
0.1,6,1.0058085918426514,1.0058085918426514,-6.113296979748384e-09,6.207946300506592,5.557273864746094,2.771165370941162,-0.03505001217126846,-0.17832215130329132,0.0037982063367962837,0.22133226692676544,0.30000001192092896,106.0
0.1,7,1.0126456022262573,1.0126456022262573,-4.0755314678619925e-09,6.2127766609191895,5.273131847381592,3.289848804473877,0.07300712168216705,-0.3491795063018799,-0.03972076624631882,0.23922571539878845,0.30000001192092896,106.0
0.1,8,1.0244172811508179,1.0244172811508179,-7.1321797356915795e-09,2.392528772354126,-0.6103805303573608,2.3133950233459473,0.09016027301549911,-0.1281011551618576,-0.015243573114275932,0.31876280903816223,0.30000001192092896,106.0
0.1,9,1.0098330974578857,1.0098330974578857,1.0188828669654981e-09,6.038938045501709,5.172390460968018,3.1211276054382324,0.06172886863350868,-0.29886290431022644,0.002580526750534773,0.24329735338687897,0.30000001192092896,106.0
0.1,10,1.0056302547454834,1.0056302547454834,0.0,5.940791130065918,5.410882472991943,2.4563164710998535,-0.056219667196273804,-0.36312463879585266,-0.07940367609262466,0.2389506846666336,0.30000001192092896,106.0
0.1,11,1.0676279067993164,1.0676279067993164,-1.0188828669654981e-09,13.909381866455078,-13.534090995788574,-3.2396342754364014,1.1363396644592285,-0.20747900009155273,-0.5360656976699829,0.47307801246643066,0.30000001192092896,106.0
0.1,12,1.0114530324935913,1.0114530324935913,-2.0377657339309962e-09,5.9410881996154785,5.186720371246338,2.9012601375579834,-0.088450126349926,-0.2501697540283203,-0.04553183168172836,0.23085014522075653,0.30000001192092896,106.0
0.1,13,1.0082991123199463,1.0082991123199463,0.0,5.7603440284729,5.143725872039795,2.5965287685394287,-0.05276988074183464,-0.18241862952709198,0.021591058000922203,0.2335004061460495,0.30000001192092896,106.0
0.1,14,1.0096406936645508,1.0096406936645508,-6.113296979748384e-09,5.927975177764893,5.240424633026123,2.7749128341674805,-0.07228703051805496,-0.20530252158641815,0.0028913370333611965,0.2165653109550476,0.30000001192092896,106.0
0.1,15,1.0086866617202759,1.0086866617202759,-5.094414223805188e-09,6.300237655639648,5.4502081871032715,3.1651933193206787,0.12322480976581573,-0.2681557536125183,0.0070868670009076595,0.22198916971683502,0.30000001192092896,106.0
0.12,0,1.0090471506118774,1.0090471506118774,-3.056648489874192e-09,6.268477439880371,5.52174711227417,2.9717650413513184,0.017154213041067123,-0.2593994140625,-0.012324133887887001,0.2297203093767166,0.30000001192092896,107.0
0.12,1,1.0067059993743896,1.0067059993743896,3.056648489874192e-09,6.3403801918029785,5.423605442047119,3.288936138153076,0.1803465187549591,-0.12045853585004807,0.006067270413041115,0.27676185965538025,0.30000001192092896,107.0
0.12,2,1.0051361322402954,1.0051361322402954,-1.0188828669654981e-09,4.9900617599487305,4.6035027503967285,1.9278392791748047,-0.16365304589271545,-0.23980672657489777,-0.0810282826423645,0.24572329223155975,0.30000001192092896,107.0
0.12,3,1.0071388483047485,1.0071388483047485,-3.056648489874192e-09,5.943199634552002,5.407580375671387,2.4693801403045654,-0.15839679539203644,-0.26749056577682495,-0.07501133531332016,0.26193246245384216,0.30000001192092896,107.0
0.12,4,1.0082085132598877,1.0082085132598877,-2.0377657339309962e-09,5.558517932891846,5.028083324432373,2.3727200031280518,-0.042082175612449646,-0.29436060786247253,-0.05816464126110077,0.24548949301242828,0.30000001192092896,107.0
0.12,5,1.0063080787658691,1.0063080787658691,-5.094414223805188e-09,6.100689888000488,5.463397026062012,2.7188732624053955,-0.07359720766544342,-0.19358675181865692,-0.011458612978458405,0.22313424944877625,0.30000001192092896,107.0
0.12,6,1.004988193511963,1.004988193511963,-5.094414223805188e-09,6.012880325317383,5.44588565826416,2.5528147220611572,-0.11824041604995728,-0.2036382406949997,-0.04339611530303955,0.22995108366012573,0.30000001192092896,107.0
0.12,7,1.0109530687332153,1.0109530687332153,-1.0188828669654981e-09,6.027825832366943,5.3018574714660645,2.872021198272705,-0.06426572799682617,-0.29150205850601196,-0.049225885421037674,0.2053482085466385,0.30000001192092896,107.0
0.12,8,1.0233861207962036,1.0233861207962036,-6.113296979748384e-09,2.17915415763855,-0.44087061285972595,2.134077787399292,0.12428484857082367,-0.16997218132019043,-0.033448413014411926,0.307523638010025,0.30000001192092896,107.0
0.12,9,1.0089994668960571,1.0089994668960571,0.0,5.902591705322266,5.2071075439453125,2.783548355102539,-0.013813890516757965,-0.2557102143764496,-0.0205352995544672,0.2434059977531433,0.30000001192092896,107.0
0.12,10,1.0033760070800781,1.0033760070800781,-6.113296979748384e-09,5.697600841522217,5.323474407196045,2.0335583686828613,-0.08911687880754471,-0.3733283579349518,-0.10401782393455505,0.251131534576416,0.30000001192092896,107.0
0.12,11,1.0571084022521973,1.0571084022521973,-4.0755314678619925e-09,12.655616760253906,-12.178584098815918,-3.4682183265686035,1.242257833480835,-0.2326854169368744,-0.5209462642669678,0.41486528515815735,0.30000001192092896,107.0
0.12,12,1.0095674991607666,1.0095674991607666,-3.056648489874192e-09,5.644030570983887,5.020702362060547,2.581608295440674,-0.13722294569015503,-0.3052595555782318,-0.09830766916275024,0.2487708330154419,0.30000001192092896,107.0
0.12,13,1.0076874494552612,1.0076874494552612,-2.0377657339309962e-09,5.549838066101074,5.022712230682373,2.3637986183166504,-0.12282587587833405,-0.22598318755626678,-0.033663373440504074,0.25501003861427307,0.30000001192092896,107.0
0.12,14,1.0086513757705688,1.0086513757705688,-1.0188828669654981e-09,5.674851417541504,5.094827651977539,2.5026705265045166,-0.1157468855381012,-0.2774546146392822,-0.06159919127821922,0.24002622067928314,0.30000001192092896,107.0
0.12,15,1.0077296495437622,1.0077296495437622,-3.056648489874192e-09,6.205103874206543,5.54755973815918,2.784247875213623,0.08050537109375,-0.3840595483779907,-0.05909973382949829,0.23888976871967316,0.30000001192092896,107.0
0.14,0,1.0077407360076904,1.0077407360076904,-1.0188828669654981e-09,6.065530300140381,5.455101013183594,2.6559062004089355,-0.09116849303245544,-0.2696705758571625,-0.06349698454141617,0.24188995361328125,0.30000001192092896,108.0
0.14,1,1.0066635608673096,1.0066635608673096,-9.16994569166718e-09,6.301545143127441,5.555761814117432,2.9784014225006104,0.04625503346323967,-0.21077758073806763,0.0261828675866127,0.20200540125370026,0.30000001192092896,108.0
0.14,2,1.002782940864563,1.002782940864563,-6.113296979748384e-09,4.720905780792236,4.42616605758667,1.643550157546997,-0.14759239554405212,-0.2778027653694153,-0.10670711100101471,0.2487826943397522,0.30000001192092896,108.0
0.14,3,1.0048134326934814,1.0048134326934814,-3.056648489874192e-09,5.6297760009765625,5.1993279457092285,2.1619670391082764,-0.1796543151140213,-0.2690242528915405,-0.10454116761684418,0.2566406726837158,0.30000001192092896,108.0
0.14,4,1.0061016082763672,1.0061016082763672,-3.056648489874192e-09,5.366770267486572,4.960472106933594,2.0509958267211914,-0.08927667140960693,-0.2734566926956177,-0.09970542788505554,0.23453497886657715,0.30000001192092896,108.0
0.14,5,1.0050567388534546,1.0050567388534546,0.0,5.866316318511963,5.327766418457031,2.458890914916992,-0.1233164519071579,-0.2587036192417145,-0.07012868672609329,0.2365678995847702,0.30000001192092896,108.0
0.14,6,1.0030803680419922,1.0030803680419922,1.0188828669654981e-09,5.744637489318848,5.271732330322266,2.285707712173462,-0.1697903424501419,-0.2718398869037628,-0.10237682610750198,0.2281576544046402,0.30000001192092896,108.0
0.14,7,1.0095102787017822,1.0095102787017822,-5.094414223805188e-09,5.71556282043457,5.102442741394043,2.5788495540618896,-0.1631505936384201,-0.2915436029434204,-0.0797642320394516,0.2218589037656784,0.30000001192092896,108.0
0.14,8,1.0220715999603271,1.0220715999603271,-6.113296979748384e-09,1.9306695461273193,-0.2670661211013794,1.9121636152267456,0.14966154098510742,-0.1662123203277588,-0.03760344162583351,0.31763070821762085,0.30000001192092896,108.0
0.14,9,1.0077078342437744,1.0077078342437744,1.0188828669654981e-09,5.698047637939453,5.133293628692627,2.476618766784668,-0.07379093021154404,-0.2772742211818695,-0.061553116887807846,0.2529744803905487,0.30000001192092896,108.0
0.14,10,1.0007026195526123,1.0007026195526123,-5.094414223805188e-09,5.452406406402588,5.199300765991211,1.6442525386810303,-0.13347212970256805,-0.33638063073158264,-0.11899594962596893,0.24351182579994202,0.30000001192092896,108.0
0.14,11,1.0463979244232178,1.0463979244232178,1.0188828669654981e-09,11.394543647766113,-10.797640800476074,-3.6613776683807373,1.2441954612731934,-0.24960890412330627,-0.5300663709640503,0.39946433901786804,0.30000001192092896,108.0
