_name,_win,z_sigma_total_mm,z_sigma_slow_mm,z_sigma_gait_mm,z_slow_share_pct,z_p95_mm,z_within_5mm_pct,z_within_10mm_pct,z_within_15mm_pct,z_within_20mm_pct,z_within_30mm_pct,zrel_sigma_total_mm,zrel_sigma_gait_mm,tilt_p95_deg,tilt_median_deg,tilt_rms_deg,roll_rms_deg,pitch_rms_deg,angvel_xy_rms,angvel_xy_p95,vz_rms,vx_mean,vx_std,vx_bias,vx_mae,terrain_sigma_mm,terrain_p2p_mm
Go2 bumps,9:3,10.477631645808676,8.236601760057601,6.476044807709983,61.7973545842353,19.824803719917995,29.666666666666668,65.83333333333333,84.33333333333334,95.16666666666667,99.66666666666667,10.888378988937456,7.201095338012883,7.947268486022947,4.419803142547607,4.792657020527688,3.9395513575253975,2.731113765346384,0.4323013267469677,0.8015993836415758,0.057071280222391586,0.24973175035168726,0.0407079006018328,-0.05026826156924166,0.05324759109566607,6.411726544014901,27.7957934886217
Go2 bumps,10:1,13.150030765162303,11.802791673160206,5.79805293565824,80.55934852573883,24.253557970126522,29.666666666666668,52.83333333333333,73.0,90.5,96.66666666666667,13.101210345809776,6.627422875515308,10.321049022674556,5.833158731460571,6.305001733323754,5.725644406988291,2.6444259477670107,0.4168803808977054,0.7768179830778709,0.057880786377760486,0.23681540789703528,0.036883878386789186,-0.06318460402389366,0.06511799551546571,5.4975134198001925,25.5622882395982
Go2 bumps,10:2,11.104943407955515,7.47129269078077,8.215811196867936,45.264611938625364,22.031414260466907,31.5,62.0,83.5,92.33333333333333,99.83333333333333,11.553470545118792,8.764270190999788,8.436585044860836,4.082238435745239,4.770930144523487,3.4289182951771395,3.3192813501334326,0.4199851012806414,0.8012282437434353,0.05952685284247283,0.2586489887038867,0.03449401127987523,-0.04135102321704227,0.04706326603889463,4.05297903068278,23.551942780613896
Go2 bumps,10:3,10.42917190752026,7.546972601456058,7.197974105919065,52.36557713672798,19.657504806915874,34.833333333333336,71.16666666666667,89.83333333333333,95.0,98.16666666666667,9.129805187175158,7.711144883077084,6.740496587753294,3.623311161994934,4.168058369692312,3.1253617513385894,2.7590481273307805,0.4353738072730314,0.8277637823300223,0.05774653467823583,0.25364695955067873,0.04237129204431359,-0.046353052370250204,0.05076513659209011,5.351302724044221,25.526048615574794
Go2 bumps,11:1,15.350873569306476,12.814166899287555,8.452599956110271,69.68103017743135,31.570345958073943,24.666666666666668,53.5,79.83333333333333,89.0,94.66666666666667,14.40879839974336,9.304704812405348,7.499728155136104,3.472316265106201,4.18099012649417,2.9539449867470498,2.960325174119328,0.3915927360599011,0.7197823220071812,0.07423245798100978,0.22737925794596472,0.05480006641367359,-0.0726207539749642,0.0746661602767805,5.229034734852054,28.429033234715497
Go2 bumps,11:2,9.997304125728839,7.584377990690418,6.5133171484770855,57.55381689364268,23.94661684830982,47.66666666666667,80.66666666666666,89.83333333333333,93.66666666666667,98.0,12.525969182517999,6.840292028047842,8.487575769424437,3.7919658422470093,4.691372955045084,3.481730779439244,3.1458631159958546,0.43889444033710173,0.8609195001405063,0.054528411497348744,0.25147925126055876,0.035295544156713654,-0.048520760660370164,0.05250176283220448,4.8128938172096145,26.237489655613903
Go2 bumps,11:3,12.045129495187602,8.4050470896826,8.627880850826374,48.69197104641762,23.93666684627535,26.833333333333332,58.666666666666664,81.16666666666667,91.66666666666666,98.66666666666667,11.650558848111277,8.653794020476614,8.578867006301879,5.014989137649536,5.378561568145632,4.093107908862936,3.491365910739924,0.45067447799583743,0.8328774227440369,0.06488137793460974,0.24485428877174853,0.034999491102652595,-0.05514572314918039,0.058360698148608184,6.326479212685036,25.7968921214342
Go2 bumps,12:1,8.531440518394254,6.398663288135384,5.642923483795229,56.25145754770016,14.829389452934281,33.33333333333333,72.66666666666667,95.33333333333334,99.66666666666667,100.0,11.72204184722654,6.98430476189407,8.725369548797605,4.060007810592651,5.001019974021739,3.9415681135568077,3.0802832873279202,0.42946792756342367,0.7895487030720778,0.053794795999026895,0.2522839979827404,0.034284236984796476,-0.04771601393818853,0.050942941159009915,6.485161024611209,31.5551776438952
Go2 bumps,12:2,21.67192763128971,21.024181372785,5.2589205033066095,94.11158882713156,54.71012751261391,19.333333333333332,43.166666666666664,74.16666666666667,85.66666666666667,87.83333333333333,21.74582723355698,5.815670117062471,9.721716213226308,3.2280712127685547,5.028529567263482,4.395322158366395,2.447180371806686,0.3725955655119633,0.6304987885030745,0.05477887270786634,0.24612139738475283,0.05639526603002628,-0.0538786145361761,0.0591492802215119,5.794453461399986,29.9072284251452
Go2 bumps,12:3,13.927874083902902,12.169928373703863,6.7733684290736615,76.34953224153718,30.96590951085093,35.833333333333336,65.66666666666666,86.33333333333333,93.66666666666667,94.66666666666667,16.04673628686763,7.179669955874623,8.03434553146362,4.752517938613892,5.270111562668529,4.562629327994041,2.6402247582132796,0.37269652297538225,0.6815237722665128,0.06264688812362117,0.25804000029961266,0.031913091506748585,-0.04196001162131625,0.044420374929904916,6.543532118725271,34.2865008860826
Go2 bumps,13:1,6.820492574173505,4.23613577786124,5.345490868562016,38.57520677913817,12.35437005758285,53.5,83.83333333333334,99.0,99.33333333333333,100.0,9.406494984505766,6.376872142143454,8.481831121444701,3.9515815973281856,4.72790108262049,3.6085393600513744,3.056406453240335,0.4190912315742454,0.7752251197279697,0.04781972008619485,0.24314968571066856,0.03851194616925123,-0.056850326210260364,0.06073768392205236,6.651179326971914,30.5767077952623
Go2 bumps,13:2,8.885022805030058,7.494578338818314,4.772308222361538,71.15039465720396,15.26507531106467,37.333333333333336,75.33333333333333,93.5,97.0,99.5,11.379770380547983,6.061502417021516,7.154815554618835,3.9001330137252808,4.354626758299774,3.523533492212805,2.5603396634721522,0.3716764817860905,0.7415485685300228,0.04599050377010566,0.25424773499369624,0.038917229184134726,-0.045752276927232716,0.048758788059155136,4.7488994153849635,27.9312152415514
Go2 bumps,13:3,13.381172402208653,10.20047930288594,8.660600259163688,58.110260945973806,31.167037785053328,33.166666666666664,59.333333333333336,84.16666666666667,88.0,93.66666666666667,15.79428002875177,9.328438384472413,9.256562852859489,4.547271966934204,5.677056284966309,4.563814328207946,3.382919147223549,0.4507479366758407,0.8119215496865121,0.06204017843104365,0.25637526544431843,0.03705287868644997,-0.04362474647661048,0.04822734224299587,8.840548028715807,32.5851459056139
Go2 bumps,14:1,11.035605977574251,9.070513721070268,6.285728289398815,67.55716210608286,21.68342972795175,35.5,67.33333333333333,85.5,94.16666666666667,98.33333333333333,12.693006059949024,6.4953509776442075,8.899287366867064,3.7575738430023193,4.725993838039095,3.634424294983052,3.022685261184782,0.41973014374151885,0.7596142330064689,0.05709229610899969,0.2464076209316651,0.034913536101284975,-0.05359239098926383,0.057239012991388616,5.313393255902555,24.538042023777997
Go2 bumps,14:2,6.996289108831747,5.179626233478025,4.703140799064385,54.81019515195037,12.786444947123591,46.833333333333336,85.5,97.66666666666667,100.0,100.0,7.730348955973105,5.347038930780874,6.99418625831604,3.2710273265838623,4.075970127012947,3.2903942893642273,2.4065282928705143,0.36986577266073134,0.7111878762972705,0.0447601685040409,0.24739776206513245,0.03016285151378848,-0.05260224985579647,0.05429571258525051,3.254006449996952,17.402650788426403
Go2 bumps,14:3,6.600092294392042,3.5609081453983347,5.5570812010019255,29.10861384601623,13.371626436710303,60.0,85.83333333333333,97.0,99.33333333333333,100.0,7.320761002359613,5.952542796220549,7.638124370574951,3.7782769203186044,4.521383908445786,3.664778136129533,2.649576996054333,0.4063045013388081,0.7575555363860079,0.04862876284297794,0.24997551937898,0.03230432613948166,-0.050024492541948934,0.05283247520526248,4.950396528203854,26.836397126317
Go2 bumps,15:1,9.99727573679836,8.54177075900392,5.194581259177951,73.00161740547068,15.652990937232932,44.5,78.83333333333333,93.83333333333333,95.83333333333334,97.5,13.020302557185023,6.051374745430786,9.665621376037597,4.27017068862915,5.337925874271441,4.422354912722158,2.993350136444243,0.4309285264210805,0.7871367212420887,0.05331544757673005,0.25114978494743506,0.038417274889518634,-0.04885022697349387,0.05473888096710044,6.885049610722762,34.2617053538561
Go2 bumps,15:2,18.700488629123818,16.5310651972434,8.74254873663723,78.14402349516222,37.30598658323283,33.33333333333333,53.333333333333336,71.16666666666667,84.16666666666667,94.16666666666667,20.87272461005471,9.005042800570136,10.446769142150874,4.489931583404541,5.758131659967683,4.031528989997207,4.116197584204961,0.470682705331517,0.9009106780555755,0.07021709299261104,0.24066288239012162,0.05876936894615554,-0.05933712953080731,0.06504625930140415,8.599524822812096,35.3622455149889
Go2 bumps,15:3,16.59454090477267,12.548455683675405,10.858869544985236,57.18078043707408,29.15440087517103,32.0,57.666666666666664,76.83333333333333,84.5,95.16666666666667,17.515388257350327,11.400705702999996,10.228988361358637,4.407866954803467,5.449995165595453,4.234859458937535,3.4343434784291675,0.528116349890299,1.0613956210648827,0.08072274730305552,0.2476128527522087,0.047189713047441954,-0.05238715916872022,0.058637718458970374,4.697912029756892,27.826311066746698
Hexapod flat,0:1,24.387617223112965,13.506908489836029,20.305646920703406,30.674195074479933,48.40571691592551,43.833333333333336,78.5,88.16666666666667,90.16666666666666,92.66666666666666,24.387617223112965,20.305646920703406,8.145922470092767,2.4049313068389893,3.9037115889447715,3.02165057085861,2.4727059676781957,0.3150618794001805,0.6825122508020504,0.16820435733973604,0.27707720338056485,0.045301070198569514,-0.02292280854036408,0.031355511161188274,0.0,0.0
Hexapod flat,0:2,3.8523156867177577,1.6774280042846867,3.4679347514872885,18.960249155363872,7.144166628519773,77.5,99.0,100.0,100.0,100.0,3.8523156867177577,3.4679347514872885,2.8767454743385312,2.3347285985946655,2.2491659618367685,0.6304307165201682,2.159044211963577,0.1226343099176366,0.24169499526631566,0.04220932059932889,0.2914290201663971,0.01744432582926501,-0.008570991754531828,0.0158363843957583,0.0,0.0
Hexapod flat,0:3,39.572698782967294,19.02503114095134,34.69937577325121,23.113164697420668,96.75187200307843,25.833333333333336,58.5,72.33333333333334,78.0,84.16666666666667,39.572698782967294,34.69937577325121,14.354479932785024,2.558105707168579,5.4129253607034595,4.5046048587504215,3.0066854303562827,0.4618945591635947,1.1301141725277286,0.2520298374159984,0.2683231101060907,0.05679617469595897,-0.031676901814838225,0.04512625101953744,0.0,0.0
Hexapod flat,1:1,4.2933017998979235,1.737278446337208,3.926105442407136,16.374046754614454,8.234978814919858,79.83333333333333,97.66666666666667,99.16666666666667,99.66666666666667,100.0,4.2933017998979235,3.926105442407136,2.7676836609840394,2.3420944213867188,2.242657861671895,0.6456662287653491,2.1477451665557323,0.12455512919059067,0.25470977925353183,0.046348133618006715,0.28971037062505883,0.01990468452649464,-0.010289641295870115,0.01780023880302905,0.0,0.0
Hexapod flat,1:2,4.886571552466171,2.397042022921113,4.258259160469439,24.062612139071778,9.345300078392066,70.16666666666667,97.33333333333334,100.0,100.0,100.0,4.886571552466171,4.258259160469439,3.0739135265350344,2.3264572620391846,2.3536026308455797,0.8143300055251695,2.2083090872872386,0.13867497020543318,0.27618287294106453,0.04886021733975909,0.2953470537811518,0.023197518683414846,-0.004652958139777153,0.01806466234227021,0.0,0.0
Hexapod flat,1:3,4.29259152910819,2.0000154444039637,3.7981943417783413,21.708387753190475,8.529509723186488,75.0,98.16666666666667,99.66666666666667,100.0,100.0,4.29259152910819,3.7981943417783413,2.883107769489288,2.316170573234558,2.2977029940622784,0.7438032873566384,2.1740319969030435,0.12560198929429786,0.24708987027852436,0.047570387470704745,0.29084254215161004,0.01887057586342862,-0.009157469769318867,0.016445421675841006,0.0,0.0
Hexapod flat,2:1,4.385484296098242,2.1343719233357445,3.83104802948232,23.686728289571565,8.78978967666617,75.0,97.5,100.0,100.0,100.0,4.385484296098242,3.83104802948232,2.9671406865119923,2.304776906967163,2.311109158230507,0.6847742678276142,2.20737765822226,0.1282990515928751,0.25897566966670105,0.04527546865934565,0.29158869209388893,0.01789948739380449,-0.008411319827040006,0.0160746283084154,0.0,0.0
Hexapod flat,2:2,25.794078066768073,16.3647654447681,19.938127175144853,40.25126651761545,39.52119550108882,56.666666666666664,83.66666666666667,91.5,93.5,94.5,25.794078066768073,19.938127175144853,4.52784025669096,2.3288116455078125,3.6090160314758184,2.988879507163059,2.0233649365224124,0.2836388868071102,0.4082322394241646,0.15863145771107692,0.285516609698534,0.02942954533694093,-0.014483402222394914,0.02384388968348502,0.0,0.0
Hexapod flat,2:3,4.349388479713854,2.020739697913074,3.8514661131503902,21.585611041867978,8.646409710248367,73.5,97.5,100.0,100.0,100.0,4.349388479713854,3.8514661131503902,2.9501173615455625,2.3034592866897583,2.27577576293252,0.6585136176155808,2.1784644765389034,0.12395724916476582,0.2532080753710356,0.04538782250832337,0.2901880556344986,0.02014129069582457,-0.00981195628643033,0.017808263699213654,0.0,0.0
Hexapod flat,3:1,41.777422682456915,19.488637449582686,36.9532956087463,21.761040868733403,95.8091620604196,27.833333333333332,43.666666666666664,53.0,65.0,83.16666666666667,41.777422682456915,36.9532956087463,14.058329677581773,3.4933958053588867,5.818296802989342,4.739804853690924,3.3794965723480486,0.5038742455793372,1.1444318986197328,0.2763730064247536,0.24830718754325062,0.1036762139282098,-0.05169282437767831,0.07734267494486025,0.0,0.0
Hexapod flat,3:2,3.614678822126792,1.3391729553888867,3.357457190000631,13.725681311205472,7.17273334662116,80.83333333333333,100.0,100.0,100.0,100.0,3.614678822126792,3.357457190000631,2.8326746463775634,2.3368239402770996,2.223689585750969,0.6324267179189949,2.1318991912081886,0.1242127231642686,0.2515295630211251,0.04274475885375691,0.29162792513767877,0.018537421931354138,-0.008372086783250143,0.016632518966992686,0.0,0.0
Hexapod flat,3:3,60.46279057344066,55.46704570497543,24.065657786354222,84.15766843591472,134.19603059689203,4.0,10.666666666666668,20.0,31.833333333333336,50.16666666666667,60.46279057344066,24.065657786354222,30.20826349258422,12.799773216247559,17.11775589886896,16.466717092050484,4.768487438356348,0.5388031043132162,1.0813992000578585,0.2287755421811829,0.11913962451585877,0.10372795220437686,-0.18086038740507016,0.18498939267825334,0.0,0.0
Hexapod flat,3:4,19.413349492213875,10.717995098607892,16.18649806391296,30.480786014521694,10.126517415046717,70.0,94.0,97.0,97.0,97.0,19.413349492213875,16.18649806391296,2.9214955329895016,2.444845676422119,4.077569275083719,2.705534985142299,3.0686807979421995,0.3647962984169062,0.2870870866138815,0.1163737580923626,0.2950746801868081,0.05210068968880349,-0.004925331734120816,0.022009216609100494,0.0,0.0
Hexapod flat,4:1,4.552431999691111,2.6113348180801843,3.7290169722989646,32.90320354140953,9.870385726292906,75.66666666666667,95.16666666666667,100.0,100.0,100.0,4.552431999691111,3.7290169722989646,2.9509558558464044,2.315874695777893,2.2672129811961677,0.7118535320148379,2.152616904258298,0.13042303358076032,0.25454319682336674,0.04375140798764178,0.28911661508182684,0.01843838531217204,-0.010883396839102078,0.016981133992473273,0.0,0.0
Hexapod flat,4:2,28.55615290834079,13.669335505335017,25.071959152948693,22.913709809708823,64.96622602144873,36.0,74.33333333333333,84.5,89.66666666666666,90.83333333333333,28.55615290834079,25.071959152948693,9.748639392852768,2.358457088470459,4.18129302127714,3.4824891104248623,2.316049814177035,0.38212962547660945,0.8512953598657292,0.20427780828813802,0.27705024981560805,0.05074043454262774,-0.022949762105320865,0.032140156884367256,0.0,0.0
Hexapod flat,4:3,21.025009711407556,10.208020478367892,18.380624344075038,23.572771970151468,18.73806456724812,61.0,83.5,91.66666666666666,95.66666666666667,97.83333333333334,21.025009711407556,18.380624344075038,3.5776794314384355,2.348312497138977,3.102869112783314,2.227407137194875,2.1618763038933593,0.2742449470702623,0.2939569517095297,0.14510898039128217,0.28257988803088663,0.04094884768023238,-0.017420123890042275,0.027549654021859157,0.0,0.0
Hexapod flat,4:4,29.02839453945345,20.50381851145381,20.54850641743908,49.89114416026559,32.645542234182365,27.166666666666668,61.33333333333333,85.66666666666667,90.5,94.0,29.02839453945345,20.54850641743908,14.525704479217525,2.438553214073181,5.586941946470653,4.609722838003261,3.1621674729054394,0.40249564710060903,0.7927805911255218,0.1668519965954698,0.24407000974286347,0.08197154766991342,-0.055930002178065465,0.061633190358988926,0.0,0.0
Hexapod flat,5:1,12.365620776937892,4.953072449629729,11.330297900221202,16.044179561848264,16.729820311069403,66.5,86.66666666666667,93.5,95.33333333333334,96.33333333333334,12.365620776937892,11.330297900221202,3.7719650983810427,2.2261589765548706,2.5718502137841424,0.9547635868257779,2.3884437669768803,0.2539293900807357,0.33335975675980534,0.11460010650626475,0.269914962403127,0.06904012762307837,-0.03008504951780193,0.03937504395629123,0.0,0.0
Hexapod flat,5:2,3.3076601757286617,1.1614081860117604,3.097054546430565,12.329004093513728,6.5394722223281345,85.66666666666667,100.0,100.0,100.0,100.0,3.3076601757286617,3.097054546430565,2.8295634031295775,2.371245861053467,2.2541353846264953,0.6646631283547139,2.1539584191025454,0.12571599122415078,0.2524036285142361,0.040924105168814916,0.2914218566318353,0.017490170050136197,-0.008578155289093621,0.015815119395653394,0.0,0.0
Hexapod flat,5:3,37.60988977518325,28.21063254891956,24.8729576064302,56.26282402365846,97.59469668070446,13.0,41.0,65.83333333333333,78.5,88.83333333333333,37.60988977518325,24.8729576064302,17.80432090759277,2.5058499574661255,6.783965068263174,6.062067047363336,3.0657466471824346,0.48554298504632143,1.0818595496385326,0.23054956800871035,0.24130622307304292,0.09428780939310505,-0.058693788847886,0.06472280293858299,0.0,0.0
Hexapod flat,6:1,25.625929547351113,18.895481913207973,17.310373434257084,54.36966909134932,43.857590258121185,34.66666666666667,68.83333333333333,84.83333333333334,89.66666666666666,92.5,25.625929547351113,17.310373434257084,11.478076362609816,2.4561879634857178,5.663986917062488,5.143473714554205,2.386204302987842,0.3531049319032737,0.5835095500482539,0.1454120296850603,0.2772717683739029,0.06722835837524462,-0.022728243547026045,0.04300910420948639,0.0,0.0
Hexapod flat,6:2,4.298430457462495,2.071583516790344,3.7663040411793345,23.22657021414348,8.5403478145599,77.33333333333333,98.5,100.0,100.0,100.0,4.298430457462495,3.7663040411793345,3.0089601635932914,2.368851065635681,2.3538162254160517,0.6913958974320665,2.250032732083831,0.13041911226102995,0.2550956580056398,0.04475959925794276,0.2923721978565057,0.018188142070499215,-0.0076278140644232125,0.015865516910950336,0.0,0.0
Hexapod flat,6:3,30.878383212516407,22.720658037487343,20.91043395442995,54.14180187131653,46.34302328030251,26.666666666666668,65.33333333333333,88.33333333333333,91.5,94.33333333333334,30.878383212516407,20.91043395442995,14.691531801223755,2.3748708963394165,5.442562489066043,4.569888517797001,2.9609425270573553,0.36864961362008625,0.7103001407270791,0.15435177856532417,0.26268013974806914,0.07284596067494678,-0.037319872172859786,0.04361949631789077,0.0,0.0
Hexapod flat,7:1,35.59320016788832,20.370803372356676,29.187433394461863,32.75534964613684,80.9970244765278,36.5,61.5,73.0,83.0,87.33333333333333,35.59320016788832,29.187433394461863,14.218855476379385,2.6786060333251953,5.535491055295145,4.653976986680493,3.000283813953871,0.401155747546609,0.9534277341036947,0.20381445404666657,0.2604754771059379,0.06427082419152104,-0.03952453481499103,0.05318330762131761,0.0,0.0
Hexapod flat,7:2,27.037787503306394,16.543378945496325,21.38594319032154,37.437439230878944,43.23280420899388,35.66666666666667,69.5,83.66666666666667,88.5,91.5,27.037787503306394,21.38594319032154,7.617137742042536,2.359454393386841,4.454424121632378,3.7832086470622874,2.3528690888207633,0.3623085844190603,0.6230656191057884,0.17617327270132976,0.2622764293391568,0.06497126368225985,-0.037723582581772136,0.04636288274933273,0.0,0.0
Hexapod flat,7:4,23.992285272274405,13.896886903688639,19.55776794453504,33.549945037803504,53.194486796855784,68.83333333333333,84.83333333333334,88.16666666666667,92.5,93.16666666666666,23.992285272274405,19.55776794453504,7.37640731334686,2.4157720804214478,4.205179572919282,3.467941988449727,2.3795556113005443,0.3154522217629772,0.5591226132383227,0.15287853943228283,0.2818874155605833,0.03669465717365109,-0.01811259636034565,0.02607640255242585,0.0,0.0
Hexapod flat,8:1,44.54372122830432,24.269224590609785,37.35167785569251,29.685120089005437,118.20473512013736,13.166666666666666,32.0,55.166666666666664,68.0,75.83333333333333,44.54372122830432,37.35167785569251,18.214376735687253,2.9947359561920166,7.612480428390559,6.8361165970185045,3.3632917804866125,0.559351231366427,1.1997571338807018,0.2824866645617345,0.253391416829545,0.10050235110085272,-0.04660859509138388,0.07118011180389051,0.0,0.0
Hexapod flat,8:2,5.872174447014464,4.131736128461749,4.172671722162378,49.50707383626549,11.978829801082501,66.5,91.83333333333333,98.33333333333333,99.0,100.0,5.872174447014464,4.172671722162378,3.1276347398757935,2.4182395935058594,2.4517118983359265,1.0624804768569114,2.2096496916379476,0.13704298933260717,0.269876528617224,0.050655672490554686,0.2883418279637893,0.02258416100302357,-0.011658183957139622,0.01883023234705129,0.0,0.0
Hexapod flat,8:3,43.4770795248765,18.496717028949192,39.34625653303522,18.099583362497896,116.07096940278994,29.833333333333336,52.0,63.66666666666667,69.5,77.16666666666666,43.4770795248765,39.34625653303522,17.21685218811035,3.261232018470764,7.460929232718444,6.481691221377345,3.705260656919619,0.5778976437489207,1.2849978214307154,0.2912093588578143,0.2330480457454299,0.10993939692610966,-0.06695196617549903,0.08638004957543065,0.0,0.0
Hexapod flat,9:1,4.878386704401356,2.3731423479618274,4.262259052895558,23.66438006187414,9.883345663547516,70.16666666666667,95.5,99.83333333333333,100.0,100.0,4.878386704401356,4.262259052895558,2.999300622940063,2.3153674602508545,2.308814127370373,0.7029718214875011,2.1992477690186822,0.13065409070692804,0.26065508084029265,0.04617417109997241,0.2906307122359673,0.01928547243786565,-0.009369299684961608,0.01696639167765775,0.0,0.0
Hexapod flat,9:2,28.048117290516977,17.647237762397193,21.800731246910498,39.58640324596059,34.8770456016064,32.666666666666664,69.83333333333334,84.33333333333334,89.83333333333333,93.16666666666666,28.048117290516977,21.800731246910498,7.048347163200377,2.5515960454940796,4.602065211664635,3.8848614051922286,2.467868370772748,0.35958156376128747,0.790777427636067,0.17094343367369497,0.27492423536876837,0.052544407179303115,-0.025075776552160558,0.038703299636642124,0.0,0.0
Hexapod flat,9:3,5.253460254716551,1.2210264360400567,5.109592849765803,5.402057863399929,10.73408057292302,73.83333333333333,94.0,97.16666666666667,99.5,100.0,5.253460254716551,5.109592849765803,3.389174890518188,2.3610711097717285,2.5282654767466637,0.9591547020590241,2.339450380432444,0.20201520612510304,0.32031840844549186,0.05998784068129853,0.28383452652953567,0.04281852816060481,-0.016165485391393276,0.02432219387032091,0.0,0.0
Hexapod flat,10:1,3.6821802520248395,1.5468008715212453,3.3415353465529627,17.646505962002976,6.876896023750233,80.0,100.0,100.0,100.0,100.0,3.6821802520248395,3.3415353465529627,2.7630291581153856,2.284004807472229,2.169220269192534,0.6232068301194753,2.0778140238962957,0.1253409108161472,0.24671921851279735,0.04376466487832016,0.28977499157190323,0.018977874791362592,-0.010225020349025695,0.01767534315586089,0.0,0.0
Hexapod flat,10:2,12.900707954393535,6.158233325406553,11.335979359296877,22.78689712053706,25.521114766597563,65.5,87.33333333333333,93.16666666666666,94.0,96.16666666666667,12.900707954393535,11.335979359296877,3.5680020213127133,2.351685404777527,2.4181795382518443,0.9047338932479578,2.2427091501620637,0.22634078259162932,0.3326511626450441,0.1337115771980335,0.29124239429831505,0.05106953883796851,-0.008757617622613878,0.02962192023793855,0.0,0.0
Hexapod flat,10:3,37.07981549825623,20.284567778519545,31.039475308441823,29.926531681517577,96.77829404671982,32.83333333333333,53.833333333333336,66.5,74.33333333333333,86.0,37.07981549825623,31.039475308441823,16.16254644393921,2.941378116607666,6.192524825680086,5.4006540311177735,3.0349909101540216,0.5044610692935823,1.091285351562305,0.24503138913840358,0.24714039793082823,0.07093492201257516,-0.052859613990100696,0.06347994356881825,0.0,0.0
Hexapod flat,11:1,28.258771848384686,19.262485030685966,20.67643240072276,46.46415701275829,41.4775802691777,38.166666666666664,76.5,88.33333333333333,92.33333333333333,93.5,28.258771848384686,20.67643240072276,13.908215522766112,2.503974676132202,5.454310894139574,4.605964382929472,2.9275976382698974,0.3812967273433646,0.7196370735176769,0.1647691593646583,0.2681620072975056,0.06485337831231848,-0.0318380046234233,0.03785065922595093,0.0,0.0
Hexapod flat,11:2,27.773208586264456,18.11925532673526,21.048603316627197,42.56264198444161,48.44211836655945,53.5,80.16666666666666,86.5,89.5,92.5,27.773208586264456,21.048603316627197,9.173797035217286,2.3372846841812134,4.7050235389644435,4.02820586589971,2.433588804626215,0.3417802785627787,0.7139754270515674,0.15552949202308328,0.27531577485613523,0.058627500887148944,-0.024684237064793675,0.034422126235440366,0.0,0.0
Hexapod flat,11:3,27.799123679334805,14.6311315785864,23.637285505511095,27.70088347878895,62.26775136589999,67.66666666666666,85.5,87.83333333333333,88.5,91.66666666666666,27.799123679334805,23.637285505511095,7.400696468353268,2.476780652999878,4.020131060451173,2.894211269687421,2.7928295603759574,0.33835260708954573,0.8308649892987205,0.18896552307362088,0.28310722650339204,0.0476685806827553,-0.016892785417536867,0.03319267500191926,0.0,0.0
Hexapod flat,12:1,18.76756433702916,9.965102813446418,15.90340205936991,28.193418691903116,35.878809491793184,64.66666666666666,82.83333333333334,86.66666666666667,90.83333333333333,93.33333333333333,18.76756433702916,15.90340205936991,4.807944345474241,2.2922167778015137,3.237245483947155,1.7255874398874977,2.7424573106381875,0.3251412217558858,0.45339196343408283,0.1602622593213203,0.28146495775009195,0.0381699895241004,-0.01853505417083698,0.026969263795763244,0.0,0.0
Hexapod flat,12:2,32.19364739602267,22.47566979558545,23.049407799317656,48.73993209214473,53.2382501165069,33.33333333333333,49.0,59.833333333333336,67.66666666666666,81.16666666666667,32.19364739602267,23.049407799317656,15.640386343002321,9.368063926696777,9.897722444906101,9.310644736535238,3.378818576105952,0.48611558891379086,0.9632369866679636,0.2014973800564634,0.19749302397753732,0.0953583039127469,-0.10250698794339161,0.11403794248316747,0.0,0.0
Hexapod flat,12:3,43.600243165271024,28.25790005046201,33.203498141142624,42.005092609646695,107.14684565862015,18.5,30.333333333333336,48.0,54.666666666666664,65.83333333333333,43.600243165271024,33.203498141142624,20.196348381042426,3.8884905576705933,9.027480294953962,8.144516671836001,3.921091733990591,0.6064666935067857,1.3419737722667104,0.2649904237322741,0.18333360376622296,0.13413279286580534,-0.11666640815470601,0.1340332504842081,0.0,0.0
Hexapod flat,13:1,24.244091258167206,14.144518148304549,19.690316586754584,34.0380360792037,46.50724043448752,40.33333333333333,74.66666666666667,88.33333333333333,90.33333333333333,93.16666666666666,24.244091258167206,19.690316586754584,7.321088361740111,2.4799790382385254,4.321867041722905,3.5268491876212353,2.4990767355500396,0.3349403013126732,0.5651862133746711,0.15465597182419313,0.26909543576456296,0.061291666342253595,-0.030904576156365972,0.040642508540380116,0.0,0.0
Hexapod flat,13:2,26.264467620255264,8.544731176014112,24.83565639368305,10.584238168314942,68.68333876132967,64.33333333333333,83.5,87.5,88.33333333333333,89.5,26.264467620255264,24.83565639368305,6.307501506805418,2.365957498550415,3.28246974192678,1.861285917371423,2.7056264887632815,0.3948153796051949,0.6707560151643048,0.20399897657967417,0.27939801197499037,0.07601975850690873,-0.02060199994593856,0.04088714260607957,0.0,0.0
Hexapod flat,13:3,29.604566469484507,12.989218260205645,26.60283001552404,19.250792705413968,72.91551321744912,47.66666666666667,73.66666666666667,86.33333333333333,87.83333333333333,90.83333333333333,29.604566469484507,26.60283001552404,7.771042799949639,2.431397795677185,4.175582155038384,3.246635173663676,2.628786113483733,0.37351952467425376,0.9318036082153244,0.20875143932543255,0.2751888278111195,0.07497371463174539,-0.024811184109809467,0.03893343717015038,0.0,0.0
