# label=Isaac-Velocity-Rough-Unitree-Go2-v0|bumps|amp50mm|v0.3,dt=0.02,num_envs=16,steps=4500
t,env_id,z_world,z_rel,ground_z,tilt_deg,roll_deg,pitch_deg,wx,wy,vz_w,vx_b,cmd_vx,ep_step
0.08,4,0.26065367460250854,0.31412920355796814,-0.0534755177795887,10.02110767364502,-9.667431831359863,2.651466131210327,0.007563337683677673,-0.16875381767749786,0.06591865420341492,0.23829472064971924,0.30000001192092896,105.0
0.08,5,0.2930976450443268,0.3492451608181,-0.056147508323192596,4.003990173339844,0.36889615654945374,3.986992835998535,0.03989361971616745,0.09329836815595627,-0.054742515087127686,0.27515357732772827,0.30000001192092896,105.0
0.08,6,0.2586857080459595,0.308848112821579,-0.05016237869858742,4.039002895355225,-3.344712972640991,-2.265451669692993,-0.3656216263771057,-0.24793285131454468,0.12858858704566956,0.15040336549282074,0.30000001192092896,105.0
0.08,7,0.2638463079929352,0.31768810749053955,-0.05384177714586258,8.865365982055664,-8.378365516662598,-2.9083118438720703,0.0013341009616851807,-0.2371464967727661,0.19199305772781372,0.23771211504936218,0.30000001192092896,105.0
0.08,8,0.27767881751060486,0.3328533172607422,-0.05517449602484703,4.433056831359863,-1.4569318294525146,4.187233924865723,0.29136142134666443,-0.6220689415931702,0.11297104507684708,0.2922256886959076,0.30000001192092896,105.0
0.08,9,0.2780529260635376,0.33005616068840027,-0.05200321599841118,4.475533962249756,-3.8050496578216553,2.3579962253570557,-1.1293871402740479,0.5023598670959473,-0.0469212681055069,0.255395770072937,0.30000001192092896,105.0
0.08,10,0.2755862772464752,0.3285594582557678,-0.05297315865755081,4.608999729156494,0.4348814785480499,4.588484764099121,-0.4567168653011322,-0.009936481714248657,0.04591592773795128,0.06071552261710167,0.30000001192092896,105.0
0.08,11,0.27436545491218567,0.3251489996910095,-0.05078353360295296,4.167673587799072,1.0629427433013916,4.030093669891357,0.3468203842639923,-1.0235577821731567,0.1561364233493805,0.2460731416940689,0.30000001192092896,105.0
0.08,12,0.29427090287208557,0.3495430648326874,-0.05527214705944061,5.629148483276367,1.6329525709152222,-5.387823581695557,-0.18091240525245667,-0.08006302267313004,0.019116126000881195,0.23236355185508728,0.30000001192092896,105.0
0.08,13,0.2202746719121933,0.27780598402023315,-0.05753132700920105,13.160467147827148,3.351961135864258,12.733731269836426,-0.45280060172080994,-1.6998872756958008,0.29698729515075684,0.1304796040058136,0.30000001192092896,105.0
0.08,14,0.29298415780067444,0.3478074371814728,-0.05482327938079834,6.248710632324219,1.088029146194458,6.153643608093262,-0.17746102809906006,-0.22371530532836914,0.018219830468297005,0.29716503620147705,0.30000001192092896,105.0
0.08,15,0.3030811846256256,0.3521609306335449,-0.04907974228262901,4.908518314361572,-3.1670963764190674,-3.7519617080688477,-0.151681050658226,-0.20438320934772491,0.016444336622953415,0.25528082251548767,0.30000001192092896,105.0
0.1,0,0.29895421862602234,0.350300133228302,-0.05134591460227966,7.194730281829834,-5.334404945373535,-4.834870338439941,-0.0856679305434227,0.3151649832725525,-0.04863588139414787,0.2139953374862671,0.30000001192092896,106.0
0.1,1,0.2535983920097351,0.30760928988456726,-0.05401089787483215,16.595670700073242,-7.872832298278809,14.655861854553223,0.791725754737854,0.9780442118644714,-0.21043118834495544,0.4338052272796631,0.30000001192092896,106.0
0.1,2,0.28200623393058777,0.33563876152038574,-0.05363252013921738,4.894529342651367,-0.1808987855911255,-4.891211032867432,-0.3795018792152405,0.062223732471466064,0.05633045732975006,0.15227745473384857,0.30000001192092896,106.0
0.1,3,0.29042187333106995,0.34289997816085815,-0.052478086203336716,4.782334804534912,-4.73665189743042,-0.660256564617157,-0.11773747205734253,-0.26415279507637024,0.009443214163184166,0.2412414252758026,0.30000001192092896,106.0
0.1,4,0.2625689208507538,0.3161080777645111,-0.05353914201259613,10.0111722946167,-9.681634902954102,2.559671401977539,-0.10992589592933655,-0.0689426064491272,0.1148650050163269,0.2562180161476135,0.30000001192092896,106.0
0.1,5,0.29207855463027954,0.3479405641555786,-0.055862005800008774,4.097202777862549,0.42784184217453003,4.074827194213867,0.0878460705280304,0.012093465775251389,-0.05361732095479965,0.28780990839004517,0.30000001192092896,106.0
0.1,6,0.2614138424396515,0.3115440607070923,-0.0501302108168602,4.481569766998291,-3.720086097717285,-2.5008554458618164,-0.31768038868904114,-0.18387357890605927,0.14443698525428772,0.15423646569252014,0.30000001192092896,106.0
0.1,7,0.267476350069046,0.32092195749282837,-0.053445588797330856,9.07421875,-8.482035636901855,-3.2362377643585205,-0.18799197673797607,-0.34713709354400635,0.18421567976474762,0.2502232491970062,0.30000001192092896,106.0
0.1,8,0.2798045873641968,0.33526554703712463,-0.05546095222234726,3.6592321395874023,-1.1760320663452148,3.465343952178955,0.21123400330543518,-0.6083899736404419,0.12239930033683777,0.2843315899372101,0.30000001192092896,106.0
0.1,9,0.2779774069786072,0.32962095737457275,-0.05164354294538498,4.921233654022217,-4.062398433685303,2.7799713611602783,0.14154869318008423,0.3386182188987732,0.011502757668495178,0.25090792775154114,0.30000001192092896,106.0
0.1,10,0.27647703886032104,0.32952868938446045,-0.053051646798849106,4.405355930328369,0.5303314328193665,4.373401641845703,-0.029003117233514786,-0.1747918277978897,0.035928476601839066,0.06416849046945572,0.30000001192092896,106.0
0.1,11,0.27699732780456543,0.3272680640220642,-0.05027073249220848,3.3051750659942627,1.4263430833816528,2.9818594455718994,0.3255552649497986,-0.8471126556396484,0.1515861302614212,0.23188017308712006,0.30000001192092896,106.0
0.1,12,0.2942916750907898,0.34867727756500244,-0.05438559502363205,5.622321128845215,1.3905049562454224,-5.448199272155762,-0.2026568204164505,-0.037557244300842285,-0.005901820491999388,0.21816088259220123,0.30000001192092896,106.0
0.1,13,0.22512386739253998,0.2830204367637634,-0.05789657682180405,11.356399536132812,2.9359257221221924,10.975150108337402,-0.2763601541519165,-1.4055076837539673,0.2601112723350525,0.15070965886116028,0.30000001192092896,106.0
0.1,14,0.29335469007492065,0.34841683506965637,-0.05506212264299393,5.965980052947998,1.217410922050476,5.840874195098877,0.3118622601032257,-0.3206729292869568,0.024873999878764153,0.3167165517807007,0.30000001192092896,106.0
0.1,15,0.3031669557094574,0.3522963225841522,-0.049129340797662735,5.225059986114502,-3.355138063430786,-4.0078444480896,-0.22090965509414673,-0.2340627759695053,0.0057982513681054115,0.246350958943367,0.30000001192092896,106.0
0.12,0,0.29835447669029236,0.34973978996276855,-0.0513853058218956,6.540139675140381,-4.859817981719971,-4.381979942321777,0.4167221188545227,0.45449045300483704,-0.02790728211402893,0.21142229437828064,0.30000001192092896,107.0
0.12,1,0.25001877546310425,0.30376094579696655,-0.053742147982120514,17.14924430847168,-6.620409965515137,15.855352401733398,1.0177375078201294,0.9412473440170288,-0.1967317759990692,0.48054516315460205,0.30000001192092896,107.0
0.12,2,0.28310075402259827,0.3375025689601898,-0.05440181493759155,4.858856201171875,-0.5997480750083923,-4.821800231933594,-0.31561723351478577,0.05337122082710266,0.04957513511180878,0.14333130419254303,0.30000001192092896,107.0
0.12,3,0.290583074092865,0.34284305572509766,-0.05225997418165207,4.9806694984436035,-4.88167667388916,-0.9892101287841797,-0.12565410137176514,-0.27040839195251465,0.016650427132844925,0.23642149567604065,0.30000001192092896,107.0
0.12,4,0.26433515548706055,0.3179090619087219,-0.05357389152050018,9.872907638549805,-9.445683479309082,2.8860244750976562,0.4877582788467407,0.4172649383544922,0.07035043835639954,0.2568107843399048,0.30000001192092896,107.0
0.12,5,0.29122626781463623,0.34670567512512207,-0.055479396134614944,4.0592193603515625,0.3989069163799286,4.039592266082764,-0.010052553378045559,-0.07709062844514847,-0.03802051395177841,0.30258604884147644,0.30000001192092896,107.0
0.12,6,0.2642153799533844,0.31481999158859253,-0.050604600459337234,4.951555252075195,-4.145709037780762,-2.709930419921875,-0.38648417592048645,-0.18034183979034424,0.14077387750148773,0.1495027244091034,0.30000001192092896,107.0
0.12,7,0.2703719437122345,0.3232400119304657,-0.0528680719435215,9.280632972717285,-8.662097930908203,-3.3441948890686035,-0.2839753031730652,-0.051733821630477905,0.13465549051761627,0.20944470167160034,0.30000001192092896,107.0
0.12,8,0.2818446755409241,0.33738091588020325,-0.055536240339279175,2.9425101280212402,-0.9811859130859375,2.7742199897766113,0.14113222062587738,-0.57523113489151,0.10924455523490906,0.27234530448913574,0.30000001192092896,107.0
0.12,9,0.2776769995689392,0.32960373163223267,-0.051926709711551666,5.204771041870117,-4.086933612823486,3.2255876064300537,-0.0550512969493866,0.4570717215538025,-0.032650649547576904,0.23067593574523926,0.30000001192092896,107.0
0.12,10,0.276783287525177,0.330301433801651,-0.05351812019944191,4.055695533752441,0.5057715177536011,4.024095058441162,-0.04359559714794159,-0.4080424904823303,0.017421763390302658,0.07546639442443848,0.30000001192092896,107.0
0.12,11,0.27953749895095825,0.3297652006149292,-0.05022769048810005,2.6529152393341064,1.6662043333053589,2.0646846294403076,0.173850417137146,-0.7693910598754883,0.1438528448343277,0.23228707909584045,0.30000001192092896,107.0
0.12,12,0.29358673095703125,0.34782132506370544,-0.054234579205513,5.582897663116455,1.1898829936981201,-5.455030918121338,-0.18161451816558838,0.030380403622984886,-0.0471353605389595,0.19785073399543762,0.30000001192092896,107.0
0.12,13,0.22964541614055634,0.28737738728523254,-0.05773196369409561,9.914350509643555,2.636024236679077,9.560871124267578,-0.24319811165332794,-1.1243897676467896,0.2463056594133377,0.16707845032215118,0.30000001192092896,107.0
0.12,14,0.2936422824859619,0.3485966920852661,-0.05495438352227211,5.4816203117370605,1.477329969406128,5.27938175201416,0.2699280381202698,-0.6051077842712402,0.024784855544567108,0.31661778688430786,0.30000001192092896,107.0
0.12,15,0.3029879927635193,0.3524444103240967,-0.0494563952088356,5.5975518226623535,-3.599299192428589,-4.289724349975586,-0.18538206815719604,-0.24647091329097748,-0.006257378961890936,0.23390495777130127,0.30000001192092896,107.0
0.14,0,0.29826420545578003,0.3501281440258026,-0.05186392739415169,5.813183307647705,-4.341716289520264,-3.869265556335449,0.47049790620803833,0.40351051092147827,0.00069641467416659,0.2268865406513214,0.30000001192092896,108.0
0.14,1,0.24762453138828278,0.3018035888671875,-0.05417906120419502,17.50647735595703,-4.702583312988281,16.882131576538086,1.6366162300109863,0.8225334882736206,-0.08089357614517212,0.43700110912323,0.30000001192092896,108.0
0.14,2,0.28404366970062256,0.33805710077285767,-0.05401343107223511,4.857122421264648,-0.9679429531097412,-4.759929180145264,-0.2849353849887848,0.05372744798660278,0.04202163964509964,0.13387630879878998,0.30000001192092896,108.0
0.14,3,0.29083913564682007,0.34320077300071716,-0.052361633628606796,5.232705116271973,-5.067779064178467,-1.3050447702407837,-0.18513432145118713,-0.2531540095806122,0.020320026203989983,0.23129479587078094,0.30000001192092896,108.0
0.14,4,0.26564210653305054,0.31928396224975586,-0.05364184454083443,9.90504264831543,-9.264251708984375,3.520185947418213,-0.22798800468444824,0.6255491971969604,0.036313604563474655,0.2439214438199997,0.30000001192092896,108.0
0.14,5,0.2906530499458313,0.34594231843948364,-0.05528927221894264,3.8983747959136963,0.328615665435791,3.884538173675537,-0.06700234860181808,-0.17967194318771362,-0.019602736458182335,0.3093220889568329,0.30000001192092896,108.0
0.14,6,0.26681360602378845,0.31733107566833496,-0.05051746219396591,5.42614221572876,-4.595445156097412,-2.8883817195892334,-0.3710172772407532,-0.13849030435085297,0.12671099603176117,0.13910739123821259,0.30000001192092896,108.0
0.14,7,0.2722247540950775,0.32508584856987,-0.052861083298921585,9.832354545593262,-9.265752792358398,-3.303985834121704,-0.7799320220947266,-0.112274169921875,0.06808245182037354,0.14266175031661987,0.30000001192092896,108.0
0.14,8,0.2834547162055969,0.33876463770866394,-0.05530991777777672,2.2422773838043213,-0.8227001428604126,2.0859692096710205,0.037200961261987686,-0.601017415523529,0.08339675515890121,0.2567359507083893,0.30000001192092896,108.0
0.14,9,0.27749010920524597,0.3291996717453003,-0.051709555089473724,5.588125705718994,-3.9816925525665283,3.924046277999878,-0.06939013302326202,0.6489415764808655,-0.015956157818436623,0.2192135900259018,0.30000001192092896,108.0
0.14,10,0.2766346335411072,0.33060574531555176,-0.05397111177444458,3.579655170440674,0.1546028107404709,3.576313018798828,-0.2834036946296692,-0.44466355443000793,-0.0022367266938090324,0.06371890008449554,0.30000001192092896,108.0
0.14,11,0.2820020914077759,0.33225569128990173,-0.050253577530384064,2.3039276599884033,1.9157071113586426,1.2802129983901978,0.18929769098758698,-0.6248894333839417,0.13586536049842834,0.2362019419670105,0.30000001192092896,108.0
